<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-9.18,1,20180906,225200,105700.0000000,105710.0000000,105680.0000000,105680.0000000,85
SPFB.RTS-9.18,1,20180906,225300,105700.0000000,105710.0000000,105660.0000000,105670.0000000,138
SPFB.RTS-9.18,1,20180906,225400,105670.0000000,105690.0000000,105650.0000000,105680.0000000,88
SPFB.RTS-9.18,1,20180906,225500,105690.0000000,105730.0000000,105690.0000000,105710.0000000,409
SPFB.RTS-9.18,1,20180906,225600,105720.0000000,105740.0000000,105710.0000000,105720.0000000,111
SPFB.RTS-9.18,1,20180906,225700,105740.0000000,105740.0000000,105700.0000000,105720.0000000,200
SPFB.RTS-9.18,1,20180906,225800,105720.0000000,105740.0000000,105720.0000000,105730.0000000,112
SPFB.RTS-9.18,1,20180906,225900,105730.0000000,105790.0000000,105710.0000000,105770.0000000,853
SPFB.RTS-9.18,1,20180906,230000,105770.0000000,105830.0000000,105760.0000000,105760.0000000,626
SPFB.RTS-9.18,1,20180906,230100,105760.0000000,105780.0000000,105750.0000000,105760.0000000,140
SPFB.RTS-9.18,1,20180906,230200,105750.0000000,105780.0000000,105730.0000000,105760.0000000,221
SPFB.RTS-9.18,1,20180906,230300,105750.0000000,105780.0000000,105750.0000000,105750.0000000,89
SPFB.RTS-9.18,1,20180906,230400,105760.0000000,105770.0000000,105720.0000000,105720.0000000,34
SPFB.RTS-9.18,1,20180906,230500,105720.0000000,105740.0000000,105700.0000000,105700.0000000,137
SPFB.RTS-9.18,1,20180906,230600,105710.0000000,105730.0000000,105700.0000000,105710.0000000,76
SPFB.RTS-9.18,1,20180906,230700,105720.0000000,105720.0000000,105670.0000000,105680.0000000,186
SPFB.RTS-9.18,1,20180906,230800,105690.0000000,105700.0000000,105680.0000000,105690.0000000,30
SPFB.RTS-9.18,1,20180906,230900,105680.0000000,105700.0000000,105660.0000000,105680.0000000,97
SPFB.RTS-9.18,1,20180906,231000,105680.0000000,105680.0000000,105660.0000000,105670.0000000,66
SPFB.RTS-9.18,1,20180906,231100,105680.0000000,105680.0000000,105660.0000000,105680.0000000,59
SPFB.RTS-9.18,1,20180906,231200,105690.0000000,105690.0000000,105660.0000000,105660.0000000,86
SPFB.RTS-9.18,1,20180906,231300,105670.0000000,105690.0000000,105670.0000000,105680.0000000,30
SPFB.RTS-9.18,1,20180906,231400,105680.0000000,105720.0000000,105680.0000000,105700.0000000,140
SPFB.RTS-9.18,1,20180906,231500,105700.0000000,105710.0000000,105680.0000000,105690.0000000,90
SPFB.RTS-9.18,1,20180906,231600,105700.0000000,105710.0000000,105690.0000000,105710.0000000,27
SPFB.RTS-9.18,1,20180906,231700,105690.0000000,105710.0000000,105690.0000000,105700.0000000,45
SPFB.RTS-9.18,1,20180906,231800,105690.0000000,105730.0000000,105690.0000000,105730.0000000,76
SPFB.RTS-9.18,1,20180906,231900,105740.0000000,105770.0000000,105740.0000000,105750.0000000,62
SPFB.RTS-9.18,1,20180906,232000,105760.0000000,105780.0000000,105750.0000000,105760.0000000,87
SPFB.RTS-9.18,1,20180906,232100,105760.0000000,105770.0000000,105760.0000000,105770.0000000,48
SPFB.RTS-9.18,1,20180906,232200,105770.0000000,105770.0000000,105750.0000000,105750.0000000,61
SPFB.RTS-9.18,1,20180906,232300,105760.0000000,105760.0000000,105750.0000000,105760.0000000,14
SPFB.RTS-9.18,1,20180906,232400,105770.0000000,105770.0000000,105750.0000000,105750.0000000,39
SPFB.RTS-9.18,1,20180906,232500,105740.0000000,105790.0000000,105740.0000000,105760.0000000,68
SPFB.RTS-9.18,1,20180906,232600,105760.0000000,105780.0000000,105760.0000000,105760.0000000,46
SPFB.RTS-9.18,1,20180906,232700,105760.0000000,105760.0000000,105750.0000000,105750.0000000,27
SPFB.RTS-9.18,1,20180906,232800,105740.0000000,105740.0000000,105700.0000000,105720.0000000,115
SPFB.RTS-9.18,1,20180906,232900,105730.0000000,105730.0000000,105720.0000000,105720.0000000,28
SPFB.RTS-9.18,1,20180906,233000,105720.0000000,105750.0000000,105710.0000000,105730.0000000,43
SPFB.RTS-9.18,1,20180906,233100,105730.0000000,105730.0000000,105730.0000000,105730.0000000,4
SPFB.RTS-9.18,1,20180906,233200,105740.0000000,105750.0000000,105740.0000000,105740.0000000,13
SPFB.RTS-9.18,1,20180906,233300,105740.0000000,105750.0000000,105740.0000000,105740.0000000,20
SPFB.RTS-9.18,1,20180906,233400,105740.0000000,105750.0000000,105730.0000000,105730.0000000,24
SPFB.RTS-9.18,1,20180906,233500,105730.0000000,105730.0000000,105700.0000000,105700.0000000,53
SPFB.RTS-9.18,1,20180906,233600,105690.0000000,105700.0000000,105680.0000000,105690.0000000,24
SPFB.RTS-9.18,1,20180906,233700,105690.0000000,105700.0000000,105690.0000000,105700.0000000,16
SPFB.RTS-9.18,1,20180906,233800,105700.0000000,105720.0000000,105690.0000000,105690.0000000,91
SPFB.RTS-9.18,1,20180906,233900,105690.0000000,105710.0000000,105680.0000000,105700.0000000,86
SPFB.RTS-9.18,1,20180906,234000,105700.0000000,105700.0000000,105670.0000000,105680.0000000,53
SPFB.RTS-9.18,1,20180906,234100,105680.0000000,105680.0000000,105610.0000000,105610.0000000,194
SPFB.RTS-9.18,1,20180906,234200,105610.0000000,105630.0000000,105610.0000000,105610.0000000,51
SPFB.RTS-9.18,1,20180906,234300,105620.0000000,105630.0000000,105610.0000000,105620.0000000,86
SPFB.RTS-9.18,1,20180906,234400,105620.0000000,105650.0000000,105620.0000000,105640.0000000,87
SPFB.RTS-9.18,1,20180906,234500,105630.0000000,105650.0000000,105620.0000000,105640.0000000,83
SPFB.RTS-9.18,1,20180906,234600,105640.0000000,105690.0000000,105630.0000000,105680.0000000,72
SPFB.RTS-9.18,1,20180906,234700,105680.0000000,105700.0000000,105680.0000000,105690.0000000,81
SPFB.RTS-9.18,1,20180906,234800,105700.0000000,105740.0000000,105690.0000000,105710.0000000,280
SPFB.RTS-9.18,1,20180906,234900,105720.0000000,105750.0000000,105650.0000000,105740.0000000,365
SPFB.RTS-9.18,1,20180907,100000,105750.0000000,105960.0000000,105750.0000000,105880.0000000,2559
SPFB.RTS-9.18,1,20180907,100100,105890.0000000,106000.0000000,105840.0000000,106000.0000000,2026
SPFB.RTS-9.18,1,20180907,100200,106000.0000000,106090.0000000,105930.0000000,105980.0000000,2064
SPFB.RTS-9.18,1,20180907,100300,105970.0000000,106080.0000000,105940.0000000,106080.0000000,1267
SPFB.RTS-9.18,1,20180907,100400,106080.0000000,106090.0000000,105990.0000000,106050.0000000,1311
SPFB.RTS-9.18,1,20180907,100500,106040.0000000,106120.0000000,106020.0000000,106030.0000000,1493
SPFB.RTS-9.18,1,20180907,100600,106040.0000000,106100.0000000,106020.0000000,106080.0000000,613
SPFB.RTS-9.18,1,20180907,100700,106070.0000000,106080.0000000,106030.0000000,106070.0000000,438
SPFB.RTS-9.18,1,20180907,100800,106060.0000000,106080.0000000,106020.0000000,106040.0000000,572
SPFB.RTS-9.18,1,20180907,100900,106030.0000000,106060.0000000,105930.0000000,106030.0000000,1576
SPFB.RTS-9.18,1,20180907,101000,106040.0000000,106040.0000000,105980.0000000,106000.0000000,602
SPFB.RTS-9.18,1,20180907,101100,106000.0000000,106100.0000000,105980.0000000,106070.0000000,1282
SPFB.RTS-9.18,1,20180907,101200,106060.0000000,106190.0000000,106060.0000000,106180.0000000,1910
SPFB.RTS-9.18,1,20180907,101300,106180.0000000,106210.0000000,106130.0000000,106180.0000000,1305
SPFB.RTS-9.18,1,20180907,101400,106160.0000000,106210.0000000,106150.0000000,106200.0000000,605
SPFB.RTS-9.18,1,20180907,101500,106200.0000000,106240.0000000,106120.0000000,106120.0000000,1925
SPFB.RTS-9.18,1,20180907,101600,106120.0000000,106120.0000000,105940.0000000,106040.0000000,1797
SPFB.RTS-9.18,1,20180907,101700,106050.0000000,106050.0000000,105940.0000000,105940.0000000,623
SPFB.RTS-9.18,1,20180907,101800,105940.0000000,105980.0000000,105910.0000000,105940.0000000,440
SPFB.RTS-9.18,1,20180907,101900,105930.0000000,106020.0000000,105930.0000000,105990.0000000,526
SPFB.RTS-9.18,1,20180907,102000,105990.0000000,106030.0000000,105980.0000000,106030.0000000,560
SPFB.RTS-9.18,1,20180907,102100,106030.0000000,106080.0000000,105970.0000000,105970.0000000,547
SPFB.RTS-9.18,1,20180907,102200,105970.0000000,106060.0000000,105950.0000000,106060.0000000,509
SPFB.RTS-9.18,1,20180907,102300,106050.0000000,106220.0000000,106050.0000000,106170.0000000,1602
SPFB.RTS-9.18,1,20180907,102400,106180.0000000,106250.0000000,106100.0000000,106250.0000000,977
SPFB.RTS-9.18,1,20180907,102500,106240.0000000,106280.0000000,106160.0000000,106180.0000000,1084
SPFB.RTS-9.18,1,20180907,102600,106190.0000000,106200.0000000,106060.0000000,106090.0000000,702
SPFB.RTS-9.18,1,20180907,102700,106090.0000000,106180.0000000,106090.0000000,106140.0000000,546
SPFB.RTS-9.18,1,20180907,102800,106140.0000000,106180.0000000,106120.0000000,106160.0000000,382
SPFB.RTS-9.18,1,20180907,102900,106170.0000000,106190.0000000,106140.0000000,106150.0000000,426
SPFB.RTS-9.18,1,20180907,103000,106150.0000000,106180.0000000,106120.0000000,106140.0000000,614
SPFB.RTS-9.18,1,20180907,103100,106150.0000000,106160.0000000,106050.0000000,106120.0000000,553
SPFB.RTS-9.18,1,20180907,103200,106110.0000000,106150.0000000,106050.0000000,106150.0000000,321
SPFB.RTS-9.18,1,20180907,103300,106150.0000000,106150.0000000,105960.0000000,106000.0000000,665
SPFB.RTS-9.18,1,20180907,103400,106000.0000000,106010.0000000,105940.0000000,105980.0000000,500
SPFB.RTS-9.18,1,20180907,103500,105990.0000000,105990.0000000,105830.0000000,105850.0000000,1100
SPFB.RTS-9.18,1,20180907,103600,105850.0000000,105920.0000000,105850.0000000,105860.0000000,535
SPFB.RTS-9.18,1,20180907,103700,105870.0000000,105930.0000000,105870.0000000,105880.0000000,520
SPFB.RTS-9.18,1,20180907,103800,105870.0000000,105920.0000000,105860.0000000,105880.0000000,402
SPFB.RTS-9.18,1,20180907,103900,105880.0000000,105940.0000000,105870.0000000,105880.0000000,540
SPFB.RTS-9.18,1,20180907,104000,105880.0000000,105910.0000000,105860.0000000,105890.0000000,612
SPFB.RTS-9.18,1,20180907,104100,105900.0000000,105910.0000000,105880.0000000,105880.0000000,250
SPFB.RTS-9.18,1,20180907,104200,105880.0000000,105900.0000000,105860.0000000,105890.0000000,95
SPFB.RTS-9.18,1,20180907,104300,105900.0000000,105910.0000000,105810.0000000,105830.0000000,710
SPFB.RTS-9.18,1,20180907,104400,105830.0000000,105850.0000000,105800.0000000,105810.0000000,447
SPFB.RTS-9.18,1,20180907,104500,105820.0000000,105820.0000000,105660.0000000,105700.0000000,1723
SPFB.RTS-9.18,1,20180907,104600,105710.0000000,105740.0000000,105670.0000000,105720.0000000,655
SPFB.RTS-9.18,1,20180907,104700,105720.0000000,105820.0000000,105710.0000000,105800.0000000,1031
SPFB.RTS-9.18,1,20180907,104800,105780.0000000,105800.0000000,105690.0000000,105710.0000000,1170
SPFB.RTS-9.18,1,20180907,104900,105700.0000000,105760.0000000,105680.0000000,105740.0000000,803
SPFB.RTS-9.18,1,20180907,105000,105750.0000000,105760.0000000,105670.0000000,105680.0000000,707
SPFB.RTS-9.18,1,20180907,105100,105670.0000000,105710.0000000,105660.0000000,105690.0000000,320
SPFB.RTS-9.18,1,20180907,105200,105700.0000000,105710.0000000,105660.0000000,105690.0000000,268
SPFB.RTS-9.18,1,20180907,105300,105700.0000000,105710.0000000,105570.0000000,105570.0000000,1039
SPFB.RTS-9.18,1,20180907,105400,105570.0000000,105650.0000000,105470.0000000,105610.0000000,2183
SPFB.RTS-9.18,1,20180907,105500,105620.0000000,105680.0000000,105580.0000000,105640.0000000,981
SPFB.RTS-9.18,1,20180907,105600,105660.0000000,105660.0000000,105590.0000000,105610.0000000,487
SPFB.RTS-9.18,1,20180907,105700,105620.0000000,105780.0000000,105600.0000000,105770.0000000,1444
SPFB.RTS-9.18,1,20180907,105800,105770.0000000,105790.0000000,105690.0000000,105690.0000000,907
SPFB.RTS-9.18,1,20180907,105900,105700.0000000,105740.0000000,105690.0000000,105730.0000000,568
SPFB.RTS-9.18,1,20180907,110000,105720.0000000,105770.0000000,105680.0000000,105690.0000000,651
SPFB.RTS-9.18,1,20180907,110100,105690.0000000,105710.0000000,105660.0000000,105690.0000000,403
SPFB.RTS-9.18,1,20180907,110200,105690.0000000,105740.0000000,105680.0000000,105720.0000000,366
SPFB.RTS-9.18,1,20180907,110300,105710.0000000,105750.0000000,105710.0000000,105740.0000000,372
SPFB.RTS-9.18,1,20180907,110400,105740.0000000,105760.0000000,105690.0000000,105700.0000000,534
SPFB.RTS-9.18,1,20180907,110500,105700.0000000,105750.0000000,105700.0000000,105730.0000000,281
SPFB.RTS-9.18,1,20180907,110600,105740.0000000,105740.0000000,105690.0000000,105710.0000000,248
SPFB.RTS-9.18,1,20180907,110700,105720.0000000,105740.0000000,105680.0000000,105680.0000000,402
SPFB.RTS-9.18,1,20180907,110800,105680.0000000,105690.0000000,105650.0000000,105680.0000000,555
SPFB.RTS-9.18,1,20180907,110900,105680.0000000,105690.0000000,105650.0000000,105670.0000000,454
SPFB.RTS-9.18,1,20180907,111000,105660.0000000,105750.0000000,105660.0000000,105700.0000000,713
SPFB.RTS-9.18,1,20180907,111100,105700.0000000,105720.0000000,105680.0000000,105680.0000000,295
SPFB.RTS-9.18,1,20180907,111200,105680.0000000,105710.0000000,105680.0000000,105700.0000000,119
SPFB.RTS-9.18,1,20180907,111300,105690.0000000,105700.0000000,105660.0000000,105670.0000000,246
SPFB.RTS-9.18,1,20180907,111400,105660.0000000,105700.0000000,105660.0000000,105690.0000000,260
SPFB.RTS-9.18,1,20180907,111500,105680.0000000,105690.0000000,105600.0000000,105620.0000000,741
SPFB.RTS-9.18,1,20180907,111600,105630.0000000,105650.0000000,105500.0000000,105520.0000000,1237
SPFB.RTS-9.18,1,20180907,111700,105500.0000000,105510.0000000,105360.0000000,105390.0000000,1815
SPFB.RTS-9.18,1,20180907,111800,105400.0000000,105440.0000000,105390.0000000,105420.0000000,875
SPFB.RTS-9.18,1,20180907,111900,105410.0000000,105430.0000000,105370.0000000,105420.0000000,829
SPFB.RTS-9.18,1,20180907,112000,105410.0000000,105440.0000000,105370.0000000,105430.0000000,699
SPFB.RTS-9.18,1,20180907,112100,105430.0000000,105470.0000000,105380.0000000,105390.0000000,378
SPFB.RTS-9.18,1,20180907,112200,105380.0000000,105410.0000000,105340.0000000,105400.0000000,821
SPFB.RTS-9.18,1,20180907,112300,105380.0000000,105410.0000000,105310.0000000,105380.0000000,553
SPFB.RTS-9.18,1,20180907,112400,105370.0000000,105420.0000000,105350.0000000,105400.0000000,484
SPFB.RTS-9.18,1,20180907,112500,105410.0000000,105490.0000000,105390.0000000,105480.0000000,845
SPFB.RTS-9.18,1,20180907,112600,105480.0000000,105560.0000000,105440.0000000,105540.0000000,835
SPFB.RTS-9.18,1,20180907,112700,105550.0000000,105590.0000000,105530.0000000,105550.0000000,698
SPFB.RTS-9.18,1,20180907,112800,105530.0000000,105550.0000000,105500.0000000,105540.0000000,228
SPFB.RTS-9.18,1,20180907,112900,105530.0000000,105580.0000000,105510.0000000,105570.0000000,448
SPFB.RTS-9.18,1,20180907,113000,105560.0000000,105570.0000000,105500.0000000,105510.0000000,510
SPFB.RTS-9.18,1,20180907,113100,105510.0000000,105520.0000000,105500.0000000,105500.0000000,131
SPFB.RTS-9.18,1,20180907,113200,105500.0000000,105530.0000000,105470.0000000,105510.0000000,170
SPFB.RTS-9.18,1,20180907,113300,105520.0000000,105620.0000000,105510.0000000,105560.0000000,634
SPFB.RTS-9.18,1,20180907,113400,105560.0000000,105600.0000000,105530.0000000,105530.0000000,1155
SPFB.RTS-9.18,1,20180907,113500,105520.0000000,105600.0000000,105520.0000000,105600.0000000,371
SPFB.RTS-9.18,1,20180907,113600,105600.0000000,105600.0000000,105550.0000000,105560.0000000,298
SPFB.RTS-9.18,1,20180907,113700,105550.0000000,105570.0000000,105510.0000000,105540.0000000,567
SPFB.RTS-9.18,1,20180907,113800,105550.0000000,105590.0000000,105530.0000000,105560.0000000,350
SPFB.RTS-9.18,1,20180907,113900,105560.0000000,105600.0000000,105540.0000000,105590.0000000,383
SPFB.RTS-9.18,1,20180907,114000,105600.0000000,105630.0000000,105580.0000000,105610.0000000,488
SPFB.RTS-9.18,1,20180907,114100,105610.0000000,105630.0000000,105570.0000000,105580.0000000,479
SPFB.RTS-9.18,1,20180907,114200,105570.0000000,105590.0000000,105560.0000000,105580.0000000,148
SPFB.RTS-9.18,1,20180907,114300,105590.0000000,105740.0000000,105570.0000000,105740.0000000,1048
SPFB.RTS-9.18,1,20180907,114400,105730.0000000,105730.0000000,105680.0000000,105690.0000000,284
SPFB.RTS-9.18,1,20180907,114500,105680.0000000,105840.0000000,105680.0000000,105830.0000000,1425
SPFB.RTS-9.18,1,20180907,114600,105830.0000000,105880.0000000,105720.0000000,105750.0000000,2179
SPFB.RTS-9.18,1,20180907,114700,105730.0000000,105770.0000000,105720.0000000,105750.0000000,493
SPFB.RTS-9.18,1,20180907,114800,105750.0000000,105770.0000000,105710.0000000,105750.0000000,658
SPFB.RTS-9.18,1,20180907,114900,105750.0000000,105770.0000000,105730.0000000,105770.0000000,338
SPFB.RTS-9.18,1,20180907,115000,105760.0000000,105780.0000000,105730.0000000,105730.0000000,742
SPFB.RTS-9.18,1,20180907,115100,105750.0000000,105750.0000000,105720.0000000,105740.0000000,206
SPFB.RTS-9.18,1,20180907,115200,105750.0000000,105750.0000000,105720.0000000,105740.0000000,97
SPFB.RTS-9.18,1,20180907,115300,105740.0000000,105760.0000000,105670.0000000,105690.0000000,773
SPFB.RTS-9.18,1,20180907,115400,105700.0000000,105720.0000000,105660.0000000,105690.0000000,739
SPFB.RTS-9.18,1,20180907,115500,105700.0000000,105710.0000000,105680.0000000,105690.0000000,108
SPFB.RTS-9.18,1,20180907,115600,105700.0000000,105700.0000000,105660.0000000,105670.0000000,136
SPFB.RTS-9.18,1,20180907,115700,105680.0000000,105680.0000000,105660.0000000,105670.0000000,119
SPFB.RTS-9.18,1,20180907,115800,105670.0000000,105720.0000000,105650.0000000,105660.0000000,406
SPFB.RTS-9.18,1,20180907,115900,105650.0000000,105760.0000000,105610.0000000,105740.0000000,987
SPFB.RTS-9.18,1,20180907,120000,105750.0000000,105760.0000000,105680.0000000,105700.0000000,458
SPFB.RTS-9.18,1,20180907,120100,105700.0000000,105700.0000000,105600.0000000,105610.0000000,340
SPFB.RTS-9.18,1,20180907,120200,105620.0000000,105640.0000000,105600.0000000,105630.0000000,184
SPFB.RTS-9.18,1,20180907,120300,105640.0000000,105670.0000000,105570.0000000,105570.0000000,272
SPFB.RTS-9.18,1,20180907,120400,105570.0000000,105610.0000000,105560.0000000,105580.0000000,204
SPFB.RTS-9.18,1,20180907,120500,105580.0000000,105640.0000000,105560.0000000,105640.0000000,228
SPFB.RTS-9.18,1,20180907,120600,105630.0000000,105630.0000000,105590.0000000,105600.0000000,325
SPFB.RTS-9.18,1,20180907,120700,105610.0000000,105620.0000000,105590.0000000,105610.0000000,87
SPFB.RTS-9.18,1,20180907,120800,105610.0000000,105620.0000000,105590.0000000,105610.0000000,100
SPFB.RTS-9.18,1,20180907,120900,105630.0000000,105660.0000000,105580.0000000,105610.0000000,175
SPFB.RTS-9.18,1,20180907,121000,105610.0000000,105630.0000000,105540.0000000,105590.0000000,688
SPFB.RTS-9.18,1,20180907,121100,105590.0000000,105660.0000000,105570.0000000,105610.0000000,459
SPFB.RTS-9.18,1,20180907,121200,105610.0000000,105670.0000000,105610.0000000,105670.0000000,510
SPFB.RTS-9.18,1,20180907,121300,105670.0000000,105680.0000000,105580.0000000,105610.0000000,248
SPFB.RTS-9.18,1,20180907,121400,105610.0000000,105630.0000000,105520.0000000,105560.0000000,785
SPFB.RTS-9.18,1,20180907,121500,105570.0000000,105640.0000000,105530.0000000,105630.0000000,323
SPFB.RTS-9.18,1,20180907,121600,105630.0000000,105710.0000000,105620.0000000,105710.0000000,307
SPFB.RTS-9.18,1,20180907,121700,105710.0000000,105730.0000000,105670.0000000,105690.0000000,248
SPFB.RTS-9.18,1,20180907,121800,105670.0000000,105710.0000000,105670.0000000,105680.0000000,153
SPFB.RTS-9.18,1,20180907,121900,105680.0000000,105720.0000000,105680.0000000,105700.0000000,199
SPFB.RTS-9.18,1,20180907,122000,105690.0000000,105800.0000000,105690.0000000,105780.0000000,552
SPFB.RTS-9.18,1,20180907,122100,105780.0000000,105790.0000000,105740.0000000,105770.0000000,209
SPFB.RTS-9.18,1,20180907,122200,105760.0000000,105790.0000000,105730.0000000,105740.0000000,255
SPFB.RTS-9.18,1,20180907,122300,105750.0000000,105750.0000000,105720.0000000,105750.0000000,578
SPFB.RTS-9.18,1,20180907,122400,105760.0000000,105760.0000000,105650.0000000,105650.0000000,327
