<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.RTS-12.18;5;20181031;231500;112120.0000000;112150.0000000;111980.0000000;111980.0000000;752
SPFB.RTS-12.18;5;20181031;232000;111990.0000000;111990.0000000;111930.0000000;111980.0000000;532
SPFB.RTS-12.18;5;20181031;232500;111980.0000000;112020.0000000;111980.0000000;112010.0000000;236
SPFB.RTS-12.18;5;20181031;233000;112000.0000000;112100.0000000;112000.0000000;112080.0000000;435
SPFB.RTS-12.18;5;20181031;233500;112080.0000000;112090.0000000;112000.0000000;112060.0000000;529
SPFB.RTS-12.18;5;20181031;234000;112060.0000000;112070.0000000;112000.0000000;112060.0000000;315
SPFB.RTS-12.18;5;20181031;234500;112050.0000000;112060.0000000;111950.0000000;111980.0000000;700
SPFB.RTS-12.18;5;20181031;235000;111980.0000000;112080.0000000;111950.0000000;112080.0000000;1079
SPFB.RTS-12.18;5;20181101;100500;112090.0000000;112460.0000000;112090.0000000;112170.0000000;7592
SPFB.RTS-12.18;5;20181101;101000;112160.0000000;112270.0000000;112140.0000000;112170.0000000;2831
SPFB.RTS-12.18;5;20181101;101500;112170.0000000;112400.0000000;112140.0000000;112400.0000000;4065
SPFB.RTS-12.18;5;20181101;102000;112390.0000000;112530.0000000;112330.0000000;112340.0000000;4380
SPFB.RTS-12.18;5;20181101;102500;112350.0000000;112370.0000000;112230.0000000;112250.0000000;3366
SPFB.RTS-12.18;5;20181101;103000;112250.0000000;112300.0000000;112160.0000000;112230.0000000;2647
SPFB.RTS-12.18;5;20181101;103500;112220.0000000;112240.0000000;112020.0000000;112130.0000000;4374
SPFB.RTS-12.18;5;20181101;104000;112130.0000000;112170.0000000;112030.0000000;112090.0000000;2591
SPFB.RTS-12.18;5;20181101;104500;112080.0000000;112180.0000000;112050.0000000;112150.0000000;2243
SPFB.RTS-12.18;5;20181101;105000;112150.0000000;112160.0000000;111860.0000000;111910.0000000;5805
SPFB.RTS-12.18;5;20181101;105500;111900.0000000;111940.0000000;111830.0000000;111930.0000000;2550
SPFB.RTS-12.18;5;20181101;110000;111940.0000000;111960.0000000;111840.0000000;111910.0000000;1725
SPFB.RTS-12.18;5;20181101;110500;111920.0000000;112030.0000000;111880.0000000;112030.0000000;4754
SPFB.RTS-12.18;5;20181101;111000;112030.0000000;112340.0000000;112010.0000000;112240.0000000;6613
SPFB.RTS-12.18;5;20181101;111500;112260.0000000;112320.0000000;112170.0000000;112200.0000000;3066
SPFB.RTS-12.18;5;20181101;112000;112200.0000000;112560.0000000;112190.0000000;112550.0000000;8710
SPFB.RTS-12.18;5;20181101;112500;112550.0000000;112680.0000000;112540.0000000;112550.0000000;7383
SPFB.RTS-12.18;5;20181101;113000;112560.0000000;112780.0000000;112510.0000000;112770.0000000;5763
SPFB.RTS-12.18;5;20181101;113500;112770.0000000;112840.0000000;112630.0000000;112650.0000000;4889
SPFB.RTS-12.18;5;20181101;114000;112660.0000000;112680.0000000;112470.0000000;112560.0000000;4017
SPFB.RTS-12.18;5;20181101;114500;112560.0000000;112570.0000000;112470.0000000;112490.0000000;1718
SPFB.RTS-12.18;5;20181101;115000;112470.0000000;112710.0000000;112470.0000000;112670.0000000;2620
SPFB.RTS-12.18;5;20181101;115500;112670.0000000;112750.0000000;112660.0000000;112660.0000000;1700
SPFB.RTS-12.18;5;20181101;120000;112670.0000000;112750.0000000;112610.0000000;112620.0000000;2165
SPFB.RTS-12.18;5;20181101;120500;112610.0000000;112630.0000000;112510.0000000;112590.0000000;3297
SPFB.RTS-12.18;5;20181101;121000;112590.0000000;112610.0000000;112370.0000000;112390.0000000;4986
SPFB.RTS-12.18;5;20181101;121500;112380.0000000;112420.0000000;112170.0000000;112190.0000000;5678
SPFB.RTS-12.18;5;20181101;122000;112180.0000000;112230.0000000;112080.0000000;112190.0000000;4994
SPFB.RTS-12.18;5;20181101;122500;112170.0000000;112240.0000000;112070.0000000;112090.0000000;2293
SPFB.RTS-12.18;5;20181101;123000;112100.0000000;112100.0000000;111660.0000000;111720.0000000;13070
SPFB.RTS-12.18;5;20181101;123500;111710.0000000;111780.0000000;111640.0000000;111690.0000000;4484
SPFB.RTS-12.18;5;20181101;124000;111690.0000000;111860.0000000;111580.0000000;111810.0000000;5775
SPFB.RTS-12.18;5;20181101;124500;111820.0000000;111930.0000000;111780.0000000;111880.0000000;3839
SPFB.RTS-12.18;5;20181101;125000;111890.0000000;111930.0000000;111820.0000000;111890.0000000;1921
SPFB.RTS-12.18;5;20181101;125500;111890.0000000;111940.0000000;111780.0000000;111910.0000000;2540
SPFB.RTS-12.18;5;20181101;130000;111910.0000000;111950.0000000;111880.0000000;111920.0000000;1153
SPFB.RTS-12.18;5;20181101;130500;111930.0000000;111940.0000000;111680.0000000;111770.0000000;4871
SPFB.RTS-12.18;5;20181101;131000;111770.0000000;111850.0000000;111710.0000000;111830.0000000;2918
SPFB.RTS-12.18;5;20181101;131500;111830.0000000;111870.0000000;111790.0000000;111800.0000000;1010
SPFB.RTS-12.18;5;20181101;132000;111820.0000000;111910.0000000;111760.0000000;111830.0000000;1707
SPFB.RTS-12.18;5;20181101;132500;111840.0000000;111980.0000000;111790.0000000;111930.0000000;2179
SPFB.RTS-12.18;5;20181101;133000;111920.0000000;111940.0000000;111870.0000000;111870.0000000;1176
SPFB.RTS-12.18;5;20181101;133500;111890.0000000;112280.0000000;111870.0000000;112240.0000000;5315
SPFB.RTS-12.18;5;20181101;134000;112230.0000000;112280.0000000;112120.0000000;112160.0000000;2768
SPFB.RTS-12.18;5;20181101;134500;112160.0000000;112160.0000000;112050.0000000;112050.0000000;1941
SPFB.RTS-12.18;5;20181101;135000;112060.0000000;112100.0000000;111960.0000000;111990.0000000;1826
SPFB.RTS-12.18;5;20181101;135500;112010.0000000;112140.0000000;111990.0000000;112130.0000000;1488
SPFB.RTS-12.18;5;20181101;140000;112130.0000000;112140.0000000;111710.0000000;111710.0000000;6339
SPFB.RTS-12.18;5;20181101;141000;111700.0000000;111790.0000000;111670.0000000;111720.0000000;4339
SPFB.RTS-12.18;5;20181101;141500;111720.0000000;111830.0000000;111680.0000000;111820.0000000;2312
SPFB.RTS-12.18;5;20181101;142000;111810.0000000;111900.0000000;111670.0000000;111870.0000000;3152
SPFB.RTS-12.18;5;20181101;142500;111870.0000000;111910.0000000;111800.0000000;111860.0000000;1180
SPFB.RTS-12.18;5;20181101;143000;111850.0000000;111860.0000000;111770.0000000;111840.0000000;1146
SPFB.RTS-12.18;5;20181101;143500;111830.0000000;111930.0000000;111730.0000000;111880.0000000;2512
SPFB.RTS-12.18;5;20181101;144000;111870.0000000;111920.0000000;111800.0000000;111910.0000000;1196
SPFB.RTS-12.18;5;20181101;144500;111900.0000000;112040.0000000;111850.0000000;112040.0000000;1975
SPFB.RTS-12.18;5;20181101;145000;112040.0000000;112070.0000000;111930.0000000;112000.0000000;2958
SPFB.RTS-12.18;5;20181101;145500;112010.0000000;112140.0000000;111980.0000000;112090.0000000;2173
SPFB.RTS-12.18;5;20181101;150000;112090.0000000;112130.0000000;112050.0000000;112060.0000000;861
SPFB.RTS-12.18;5;20181101;150500;112050.0000000;112110.0000000;112050.0000000;112060.0000000;787
SPFB.RTS-12.18;5;20181101;151000;112080.0000000;112090.0000000;111960.0000000;111980.0000000;1605
SPFB.RTS-12.18;5;20181101;151500;111980.0000000;112050.0000000;111920.0000000;111960.0000000;1415
SPFB.RTS-12.18;5;20181101;152000;111950.0000000;111990.0000000;111910.0000000;111970.0000000;1382
SPFB.RTS-12.18;5;20181101;152500;111960.0000000;112010.0000000;111900.0000000;111940.0000000;1236
SPFB.RTS-12.18;5;20181101;153000;111940.0000000;111970.0000000;111840.0000000;111890.0000000;2229
SPFB.RTS-12.18;5;20181101;153500;111910.0000000;111920.0000000;111810.0000000;111840.0000000;1900
SPFB.RTS-12.18;5;20181101;154000;111830.0000000;111850.0000000;111690.0000000;111760.0000000;4257
SPFB.RTS-12.18;5;20181101;154500;111770.0000000;111880.0000000;111750.0000000;111870.0000000;1721
SPFB.RTS-12.18;5;20181101;155000;111860.0000000;111880.0000000;111700.0000000;111760.0000000;2999
SPFB.RTS-12.18;5;20181101;155500;111750.0000000;111790.0000000;111540.0000000;111600.0000000;5113
SPFB.RTS-12.18;5;20181101;160000;111600.0000000;111700.0000000;111570.0000000;111680.0000000;2301
SPFB.RTS-12.18;5;20181101;160500;111670.0000000;111870.0000000;111650.0000000;111850.0000000;3016
SPFB.RTS-12.18;5;20181101;161000;111850.0000000;111930.0000000;111810.0000000;111910.0000000;2532
SPFB.RTS-12.18;5;20181101;161500;111920.0000000;112030.0000000;111840.0000000;111940.0000000;1988
SPFB.RTS-12.18;5;20181101;162000;111940.0000000;112010.0000000;111910.0000000;112010.0000000;1222
SPFB.RTS-12.18;5;20181101;162500;112010.0000000;112070.0000000;111970.0000000;112020.0000000;2204
SPFB.RTS-12.18;5;20181101;163000;112020.0000000;112130.0000000;112000.0000000;112060.0000000;2175
SPFB.RTS-12.18;5;20181101;163500;112060.0000000;112190.0000000;111860.0000000;111950.0000000;8049
SPFB.RTS-12.18;5;20181101;164000;111960.0000000;112110.0000000;111950.0000000;112030.0000000;3540
SPFB.RTS-12.18;5;20181101;164500;112030.0000000;112050.0000000;111900.0000000;112020.0000000;3026
SPFB.RTS-12.18;5;20181101;165000;112030.0000000;112030.0000000;111800.0000000;111850.0000000;4044
SPFB.RTS-12.18;5;20181101;165500;111840.0000000;112290.0000000;111760.0000000;112260.0000000;7916
SPFB.RTS-12.18;5;20181101;170000;112250.0000000;112310.0000000;112090.0000000;112140.0000000;3549
SPFB.RTS-12.18;5;20181101;170500;112130.0000000;112140.0000000;111920.0000000;111990.0000000;4661
SPFB.RTS-12.18;5;20181101;171000;111980.0000000;112110.0000000;111800.0000000;112080.0000000;4787
SPFB.RTS-12.18;5;20181101;171500;112090.0000000;112530.0000000;112090.0000000;112440.0000000;10137
SPFB.RTS-12.18;5;20181101;172000;112450.0000000;112670.0000000;112440.0000000;112570.0000000;8966
SPFB.RTS-12.18;5;20181101;172500;112570.0000000;112700.0000000;112470.0000000;112600.0000000;5628
SPFB.RTS-12.18;5;20181101;173000;112610.0000000;112780.0000000;112570.0000000;112630.0000000;5932
SPFB.RTS-12.18;5;20181101;173500;112640.0000000;112950.0000000;112620.0000000;112790.0000000;9876
SPFB.RTS-12.18;5;20181101;174000;112800.0000000;112940.0000000;112750.0000000;112800.0000000;5338
SPFB.RTS-12.18;5;20181101;174500;112800.0000000;112990.0000000;112760.0000000;112910.0000000;5262
SPFB.RTS-12.18;5;20181101;175000;112920.0000000;113110.0000000;112910.0000000;113050.0000000;6935
SPFB.RTS-12.18;5;20181101;175500;113060.0000000;113190.0000000;113060.0000000;113130.0000000;6010
SPFB.RTS-12.18;5;20181101;180000;113110.0000000;113250.0000000;113030.0000000;113240.0000000;5582
SPFB.RTS-12.18;5;20181101;180500;113240.0000000;113280.0000000;113110.0000000;113160.0000000;5874
SPFB.RTS-12.18;5;20181101;181000;113160.0000000;113310.0000000;113160.0000000;113280.0000000;5542
SPFB.RTS-12.18;5;20181101;181500;113280.0000000;113310.0000000;113150.0000000;113260.0000000;5437
SPFB.RTS-12.18;5;20181101;182000;113250.0000000;113270.0000000;113100.0000000;113190.0000000;4862
SPFB.RTS-12.18;5;20181101;182500;113200.0000000;113250.0000000;113050.0000000;113080.0000000;4645
SPFB.RTS-12.18;5;20181101;183000;113070.0000000;113100.0000000;112980.0000000;113010.0000000;4188
SPFB.RTS-12.18;5;20181101;183500;113010.0000000;113060.0000000;112900.0000000;113030.0000000;4674
SPFB.RTS-12.18;5;20181101;184000;113020.0000000;113030.0000000;112820.0000000;112830.0000000;3737
SPFB.RTS-12.18;5;20181101;184500;112830.0000000;112960.0000000;112710.0000000;112780.0000000;4802
SPFB.RTS-12.18;5;20181101;191000;112700.0000000;112800.0000000;112510.0000000;112670.0000000;5639
SPFB.RTS-12.18;5;20181101;191500;112670.0000000;112780.0000000;112650.0000000;112770.0000000;1871
SPFB.RTS-12.18;5;20181101;192000;112760.0000000;112810.0000000;112630.0000000;112700.0000000;2963
SPFB.RTS-12.18;5;20181101;192500;112700.0000000;112710.0000000;112590.0000000;112680.0000000;2524
SPFB.RTS-12.18;5;20181101;193000;112670.0000000;112760.0000000;112610.0000000;112730.0000000;1482
SPFB.RTS-12.18;5;20181101;193500;112730.0000000;112850.0000000;112660.0000000;112840.0000000;2092
SPFB.RTS-12.18;5;20181101;194000;112850.0000000;112980.0000000;112820.0000000;112970.0000000;2173
SPFB.RTS-12.18;5;20181101;194500;112960.0000000;113150.0000000;112920.0000000;113080.0000000;3717
SPFB.RTS-12.18;5;20181101;195000;113090.0000000;113150.0000000;113000.0000000;113130.0000000;3095
SPFB.RTS-12.18;5;20181101;195500;113130.0000000;113180.0000000;113070.0000000;113120.0000000;3156
SPFB.RTS-12.18;5;20181101;200000;113130.0000000;113260.0000000;113110.0000000;113240.0000000;3137
SPFB.RTS-12.18;5;20181101;200500;113240.0000000;113250.0000000;113020.0000000;113050.0000000;2731
SPFB.RTS-12.18;5;20181101;201000;113040.0000000;113060.0000000;112900.0000000;112910.0000000;1941
SPFB.RTS-12.18;5;20181101;201500;112900.0000000;113010.0000000;112890.0000000;112980.0000000;1280
SPFB.RTS-12.18;5;20181101;202000;112980.0000000;113120.0000000;112930.0000000;113110.0000000;2005
SPFB.RTS-12.18;5;20181101;202500;113110.0000000;113200.0000000;113080.0000000;113170.0000000;3169
SPFB.RTS-12.18;5;20181101;203000;113170.0000000;113230.0000000;113130.0000000;113190.0000000;1772
SPFB.RTS-12.18;5;20181101;203500;113190.0000000;113220.0000000;113120.0000000;113170.0000000;1463
SPFB.RTS-12.18;5;20181101;204000;113180.0000000;113200.0000000;113060.0000000;113090.0000000;1205
SPFB.RTS-12.18;5;20181101;204500;113090.0000000;113150.0000000;113060.0000000;113100.0000000;848
SPFB.RTS-12.18;5;20181101;205000;113090.0000000;113120.0000000;112970.0000000;113030.0000000;1365
SPFB.RTS-12.18;5;20181101;205500;113030.0000000;113100.0000000;112970.0000000;113090.0000000;1187
SPFB.RTS-12.18;5;20181101;210000;113090.0000000;113110.0000000;113010.0000000;113050.0000000;718
SPFB.RTS-12.18;5;20181101;210500;113050.0000000;113080.0000000;112960.0000000;113050.0000000;647
SPFB.RTS-12.18;5;20181101;211000;113050.0000000;113050.0000000;112930.0000000;112960.0000000;712
SPFB.RTS-12.18;5;20181101;211500;112950.0000000;113000.0000000;112930.0000000;112970.0000000;488
SPFB.RTS-12.18;5;20181101;212000;112990.0000000;113070.0000000;112950.0000000;113030.0000000;727
SPFB.RTS-12.18;5;20181101;212500;113040.0000000;113110.0000000;113010.0000000;113090.0000000;647
SPFB.RTS-12.18;5;20181101;213000;113080.0000000;113140.0000000;113050.0000000;113100.0000000;847
SPFB.RTS-12.18;5;20181101;213500;113110.0000000;113150.0000000;113010.0000000;113050.0000000;730
SPFB.RTS-12.18;5;20181101;214000;113040.0000000;113090.0000000;113020.0000000;113070.0000000;315
SPFB.RTS-12.18;5;20181101;214500;113040.0000000;113050.0000000;112970.0000000;113000.0000000;339
SPFB.RTS-12.18;5;20181101;215000;113000.0000000;113070.0000000;112990.0000000;113070.0000000;429
SPFB.RTS-12.18;5;20181101;215500;113080.0000000;113080.0000000;113000.0000000;113020.0000000;262
SPFB.RTS-12.18;5;20181101;220000;113010.0000000;113100.0000000;113000.0000000;113080.0000000;512
SPFB.RTS-12.18;5;20181101;220500;113080.0000000;113090.0000000;112960.0000000;112980.0000000;625
SPFB.RTS-12.18;5;20181101;221000;112980.0000000;113020.0000000;112940.0000000;113020.0000000;450
SPFB.RTS-12.18;5;20181101;221500;113010.0000000;113050.0000000;112960.0000000;113050.0000000;437
SPFB.RTS-12.18;5;20181101;222000;113040.0000000;113050.0000000;112980.0000000;113000.0000000;353
SPFB.RTS-12.18;5;20181101;222500;113000.0000000;113040.0000000;112980.0000000;113030.0000000;207
SPFB.RTS-12.18;5;20181101;223000;113030.0000000;113160.0000000;113020.0000000;113140.0000000;1234
SPFB.RTS-12.18;5;20181101;223500;113140.0000000;113140.0000000;113060.0000000;113080.0000000;362
SPFB.RTS-12.18;5;20181101;224000;113090.0000000;113140.0000000;113060.0000000;113080.0000000;414
SPFB.RTS-12.18;5;20181101;224500;113080.0000000;113160.0000000;113020.0000000;113130.0000000;1065
SPFB.RTS-12.18;5;20181101;225000;113130.0000000;113130.0000000;113060.0000000;113090.0000000;517
SPFB.RTS-12.18;5;20181101;225500;113080.0000000;113090.0000000;113050.0000000;113050.0000000;341
SPFB.RTS-12.18;5;20181101;230000;113060.0000000;113100.0000000;113000.0000000;113060.0000000;1351
SPFB.RTS-12.18;5;20181101;230500;113050.0000000;113050.0000000;113000.0000000;113040.0000000;274
SPFB.RTS-12.18;5;20181101;231000;113030.0000000;113050.0000000;113030.0000000;113030.0000000;119
SPFB.RTS-12.18;5;20181101;231500;113050.0000000;113080.0000000;113020.0000000;113080.0000000;311
SPFB.RTS-12.18;5;20181101;232000;113070.0000000;113120.0000000;113030.0000000;113060.0000000;434
SPFB.RTS-12.18;5;20181101;232500;113050.0000000;113060.0000000;112990.0000000;113010.0000000;459
SPFB.RTS-12.18;5;20181101;233000;113010.0000000;113020.0000000;112960.0000000;112970.0000000;506
SPFB.RTS-12.18;5;20181101;233500;112970.0000000;112970.0000000;112760.0000000;112770.0000000;2534
SPFB.RTS-12.18;5;20181101;234000;112760.0000000;112850.0000000;112710.0000000;112830.0000000;1421
SPFB.RTS-12.18;5;20181101;234500;112830.0000000;112850.0000000;112800.0000000;112810.0000000;521
SPFB.RTS-12.18;5;20181101;235000;112820.0000000;112940.0000000;112770.0000000;112940.0000000;1907
SPFB.RTS-12.18;5;20181102;100500;112940.0000000;113730.0000000;112940.0000000;113730.0000000;13556
SPFB.RTS-12.18;5;20181102;101000;113710.0000000;113790.0000000;113510.0000000;113640.0000000;4806
SPFB.RTS-12.18;5;20181102;101500;113650.0000000;113730.0000000;113540.0000000;113630.0000000;3420
SPFB.RTS-12.18;5;20181102;102000;113640.0000000;113650.0000000;113420.0000000;113560.0000000;3941
SPFB.RTS-12.18;5;20181102;102500;113550.0000000;113560.0000000;113380.0000000;113520.0000000;3011
SPFB.RTS-12.18;5;20181102;103000;113530.0000000;113580.0000000;113480.0000000;113560.0000000;2172
SPFB.RTS-12.18;5;20181102;103500;113570.0000000;113650.0000000;113380.0000000;113390.0000000;3503
SPFB.RTS-12.18;5;20181102;104000;113390.0000000;113450.0000000;113350.0000000;113400.0000000;3055
SPFB.RTS-12.18;5;20181102;104500;113400.0000000;113530.0000000;113400.0000000;113450.0000000;1854
SPFB.RTS-12.18;5;20181102;105000;113460.0000000;113490.0000000;113400.0000000;113470.0000000;890
SPFB.RTS-12.18;5;20181102;105500;113460.0000000;113620.0000000;113430.0000000;113570.0000000;2814
SPFB.RTS-12.18;5;20181102;110000;113570.0000000;113630.0000000;113500.0000000;113620.0000000;1878
SPFB.RTS-12.18;5;20181102;110500;113620.0000000;113620.0000000;113420.0000000;113550.0000000;4020
SPFB.RTS-12.18;5;20181102;111000;113550.0000000;113620.0000000;113320.0000000;113440.0000000;4309
SPFB.RTS-12.18;5;20181102;111500;113430.0000000;113740.0000000;113420.0000000;113720.0000000;4526
SPFB.RTS-12.18;5;20181102;112000;113720.0000000;113930.0000000;113690.0000000;113870.0000000;8390
SPFB.RTS-12.18;5;20181102;112500;113860.0000000;113940.0000000;113810.0000000;113880.0000000;3323
SPFB.RTS-12.18;5;20181102;113000;113870.0000000;113970.0000000;113770.0000000;113840.0000000;4416
SPFB.RTS-12.18;5;20181102;113500;113840.0000000;113860.0000000;113610.0000000;113760.0000000;5060
SPFB.RTS-12.18;5;20181102;114000;113740.0000000;113850.0000000;113720.0000000;113770.0000000;2705
SPFB.RTS-12.18;5;20181102;114500;113780.0000000;113930.0000000;113700.0000000;113900.0000000;2819
SPFB.RTS-12.18;5;20181102;115000;113890.0000000;114060.0000000;113870.0000000;113940.0000000;6199
SPFB.RTS-12.18;5;20181102;115500;113950.0000000;114000.0000000;113770.0000000;113820.0000000;2934
SPFB.RTS-12.18;5;20181102;120000;113830.0000000;114040.0000000;113810.0000000;114020.0000000;2502
SPFB.RTS-12.18;5;20181102;120500;114030.0000000;114050.0000000;113800.0000000;113910.0000000;3216
SPFB.RTS-12.18;5;20181102;121000;113910.0000000;113990.0000000;113750.0000000;113760.0000000;3017
SPFB.RTS-12.18;5;20181102;121500;113770.0000000;113900.0000000;113710.0000000;113870.0000000;2539
SPFB.RTS-12.18;5;20181102;122000;113870.0000000;113870.0000000;113770.0000000;113810.0000000;1323
SPFB.RTS-12.18;5;20181102;122500;113820.0000000;113860.0000000;113730.0000000;113770.0000000;2122
SPFB.RTS-12.18;5;20181102;123000;113780.0000000;113840.0000000;113720.0000000;113790.0000000;1981
SPFB.RTS-12.18;5;20181102;123500;113790.0000000;113870.0000000;113760.0000000;113810.0000000;1859
SPFB.RTS-12.18;5;20181102;124000;113810.0000000;113920.0000000;113740.0000000;113880.0000000;2601
SPFB.RTS-12.18;5;20181102;124500;113880.0000000;113930.0000000;113800.0000000;113810.0000000;1867
SPFB.RTS-12.18;5;20181102;125000;113810.0000000;113880.0000000;113810.0000000;113820.0000000;911
SPFB.RTS-12.18;5;20181102;125500;113820.0000000;113880.0000000;113760.0000000;113810.0000000;1690
SPFB.RTS-12.18;5;20181102;130000;113820.0000000;113880.0000000;113750.0000000;113770.0000000;1635
SPFB.RTS-12.18;5;20181102;130500;113760.0000000;113820.0000000;113670.0000000;113800.0000000;3287
SPFB.RTS-12.18;5;20181102;131000;113810.0000000;114040.0000000;113770.0000000;114030.0000000;4368
SPFB.RTS-12.18;5;20181102;131500;114030.0000000;114110.0000000;114000.0000000;114020.0000000;4083
SPFB.RTS-12.18;5;20181102;132000;114040.0000000;114060.0000000;113870.0000000;113970.0000000;2533
SPFB.RTS-12.18;5;20181102;132500;113970.0000000;114020.0000000;113900.0000000;113990.0000000;1669
SPFB.RTS-12.18;5;20181102;133000;114000.0000000;114010.0000000;113720.0000000;113760.0000000;4035
SPFB.RTS-12.18;5;20181102;133500;113740.0000000;113880.0000000;113710.0000000;113870.0000000;1837
SPFB.RTS-12.18;5;20181102;134000;113860.0000000;113870.0000000;113760.0000000;113840.0000000;1166
SPFB.RTS-12.18;5;20181102;134500;113850.0000000;113960.0000000;113820.0000000;113940.0000000;1748
SPFB.RTS-12.18;5;20181102;135000;113940.0000000;113940.0000000;113850.0000000;113860.0000000;928
SPFB.RTS-12.18;5;20181102;135500;113850.0000000;113980.0000000;113830.0000000;113950.0000000;1657
SPFB.RTS-12.18;5;20181102;140000;113960.0000000;114060.0000000;113960.0000000;114010.0000000;1976
SPFB.RTS-12.18;5;20181102;141000;114020.0000000;114060.0000000;113920.0000000;113990.0000000;2321
SPFB.RTS-12.18;5;20181102;141500;114000.0000000;114000.0000000;113820.0000000;113880.0000000;2313
SPFB.RTS-12.18;5;20181102;142000;113860.0000000;113900.0000000;113760.0000000;113800.0000000;2089
SPFB.RTS-12.18;5;20181102;142500;113800.0000000;113890.0000000;113770.0000000;113870.0000000;1690
SPFB.RTS-12.18;5;20181102;143000;113870.0000000;113940.0000000;113850.0000000;113930.0000000;1330
SPFB.RTS-12.18;5;20181102;143500;113940.0000000;113940.0000000;113860.0000000;113890.0000000;972
SPFB.RTS-12.18;5;20181102;144000;113890.0000000;113930.0000000;113720.0000000;113730.0000000;2823
SPFB.RTS-12.18;5;20181102;144500;113730.0000000;113840.0000000;113690.0000000;113790.0000000;2342
SPFB.RTS-12.18;5;20181102;145000;113800.0000000;113860.0000000;113730.0000000;113780.0000000;1712
SPFB.RTS-12.18;5;20181102;145500;113790.0000000;113860.0000000;113780.0000000;113810.0000000;1220
SPFB.RTS-12.18;5;20181102;150000;113810.0000000;113890.0000000;113780.0000000;113870.0000000;1497
SPFB.RTS-12.18;5;20181102;150500;113860.0000000;113980.0000000;113830.0000000;113930.0000000;2669
SPFB.RTS-12.18;5;20181102;151000;113940.0000000;114010.0000000;113860.0000000;113910.0000000;2329
SPFB.RTS-12.18;5;20181102;151500;113920.0000000;113950.0000000;113670.0000000;113700.0000000;5624
SPFB.RTS-12.18;5;20181102;152000;113690.0000000;113740.0000000;113610.0000000;113690.0000000;3970
SPFB.RTS-12.18;5;20181102;152500;113690.0000000;113800.0000000;113650.0000000;113790.0000000;3071
SPFB.RTS-12.18;5;20181102;153000;113790.0000000;113820.0000000;113750.0000000;113820.0000000;1623
SPFB.RTS-12.18;5;20181102;153500;113820.0000000;113840.0000000;113560.0000000;113590.0000000;6935
SPFB.RTS-12.18;5;20181102;154000;113580.0000000;113660.0000000;113470.0000000;113590.0000000;4970
SPFB.RTS-12.18;5;20181102;154500;113590.0000000;113670.0000000;113570.0000000;113650.0000000;1801
SPFB.RTS-12.18;5;20181102;155000;113650.0000000;113780.0000000;113610.0000000;113670.0000000;2875
SPFB.RTS-12.18;5;20181102;155500;113670.0000000;113780.0000000;113610.0000000;113760.0000000;2420
SPFB.RTS-12.18;5;20181102;160000;113750.0000000;113770.0000000;113650.0000000;113680.0000000;1868
SPFB.RTS-12.18;5;20181102;160500;113680.0000000;113730.0000000;113550.0000000;113550.0000000;2215
SPFB.RTS-12.18;5;20181102;161000;113560.0000000;113570.0000000;113350.0000000;113350.0000000;4072
SPFB.RTS-12.18;5;20181102;161500;113350.0000000;113410.0000000;113280.0000000;113380.0000000;4175
SPFB.RTS-12.18;5;20181102;162000;113370.0000000;113550.0000000;113300.0000000;113390.0000000;6023
SPFB.RTS-12.18;5;20181102;162500;113400.0000000;113400.0000000;113020.0000000;113170.0000000;8286
SPFB.RTS-12.18;5;20181102;163000;113170.0000000;113170.0000000;112970.0000000;113120.0000000;6834
SPFB.RTS-12.18;5;20181102;163500;113110.0000000;113170.0000000;112930.0000000;113070.0000000;5500
SPFB.RTS-12.18;5;20181102;164000;113080.0000000;113200.0000000;112970.0000000;113140.0000000;4074
SPFB.RTS-12.18;5;20181102;164500;113150.0000000;113360.0000000;113130.0000000;113360.0000000;5684
SPFB.RTS-12.18;5;20181102;165000;113360.0000000;113450.0000000;113290.0000000;113400.0000000;3170
SPFB.RTS-12.18;5;20181102;165500;113410.0000000;113430.0000000;113220.0000000;113320.0000000;3042
SPFB.RTS-12.18;5;20181102;170000;113320.0000000;113390.0000000;113260.0000000;113330.0000000;2272
SPFB.RTS-12.18;5;20181102;170500;113320.0000000;113340.0000000;113090.0000000;113100.0000000;3871
SPFB.RTS-12.18;5;20181102;171000;113110.0000000;113140.0000000;113010.0000000;113060.0000000;3380
SPFB.RTS-12.18;5;20181102;171500;113060.0000000;113290.0000000;113020.0000000;113250.0000000;3296
SPFB.RTS-12.18;5;20181102;172000;113260.0000000;113490.0000000;113150.0000000;113460.0000000;4179
SPFB.RTS-12.18;5;20181102;172500;113470.0000000;113480.0000000;113270.0000000;113300.0000000;3209
SPFB.RTS-12.18;5;20181102;173000;113320.0000000;113350.0000000;113090.0000000;113120.0000000;3131
SPFB.RTS-12.18;5;20181102;173500;113110.0000000;113180.0000000;113070.0000000;113130.0000000;2271
SPFB.RTS-12.18;5;20181102;174000;113120.0000000;113170.0000000;112950.0000000;112950.0000000;4187
SPFB.RTS-12.18;5;20181102;174500;112950.0000000;112950.0000000;112750.0000000;112910.0000000;8572
SPFB.RTS-12.18;5;20181102;175000;112920.0000000;113040.0000000;112860.0000000;112870.0000000;4660
SPFB.RTS-12.18;5;20181102;175500;112860.0000000;113090.0000000;112840.0000000;113000.0000000;2364
