<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-3.18,15,20180227,124500,132410.0000000,132550.0000000,132380.0000000,132430.0000000,6452
SPFB.RTS-3.18,15,20180227,130000,132440.0000000,132540.0000000,132240.0000000,132340.0000000,8839
SPFB.RTS-3.18,15,20180227,131500,132340.0000000,132600.0000000,132330.0000000,132580.0000000,4904
SPFB.RTS-3.18,15,20180227,133000,132570.0000000,132690.0000000,132510.0000000,132590.0000000,8019
SPFB.RTS-3.18,15,20180227,134500,132610.0000000,132670.0000000,132530.0000000,132590.0000000,4989
SPFB.RTS-3.18,15,20180227,140000,132580.0000000,132600.0000000,132340.0000000,132390.0000000,6548
SPFB.RTS-3.18,15,20180227,141500,132380.0000000,132480.0000000,132310.0000000,132460.0000000,4804
SPFB.RTS-3.18,15,20180227,143000,132460.0000000,132510.0000000,132400.0000000,132420.0000000,4290
SPFB.RTS-3.18,15,20180227,144500,132410.0000000,132470.0000000,132350.0000000,132410.0000000,5820
SPFB.RTS-3.18,15,20180227,150000,132410.0000000,132570.0000000,132360.0000000,132520.0000000,6725
SPFB.RTS-3.18,15,20180227,151500,132530.0000000,132660.0000000,132480.0000000,132600.0000000,5572
SPFB.RTS-3.18,15,20180227,153000,132600.0000000,132680.0000000,132510.0000000,132520.0000000,6823
SPFB.RTS-3.18,15,20180227,154500,132520.0000000,132650.0000000,132490.0000000,132600.0000000,3713
SPFB.RTS-3.18,15,20180227,160000,132610.0000000,132740.0000000,132460.0000000,132470.0000000,6033
SPFB.RTS-3.18,15,20180227,161500,132470.0000000,132650.0000000,132440.0000000,132530.0000000,6559
SPFB.RTS-3.18,15,20180227,163000,132510.0000000,132860.0000000,132410.0000000,132530.0000000,18457
SPFB.RTS-3.18,15,20180227,164500,132530.0000000,132640.0000000,132420.0000000,132460.0000000,9379
SPFB.RTS-3.18,15,20180227,170000,132460.0000000,132560.0000000,132350.0000000,132440.0000000,8601
SPFB.RTS-3.18,15,20180227,171500,132440.0000000,132510.0000000,132310.0000000,132450.0000000,6611
SPFB.RTS-3.18,15,20180227,173000,132470.0000000,132470.0000000,132130.0000000,132320.0000000,19129
SPFB.RTS-3.18,15,20180227,174500,132320.0000000,132320.0000000,131690.0000000,131800.0000000,27479
SPFB.RTS-3.18,15,20180227,180000,131790.0000000,132020.0000000,131730.0000000,131920.0000000,17056
SPFB.RTS-3.18,15,20180227,181500,131930.0000000,131970.0000000,131760.0000000,131890.0000000,12201
SPFB.RTS-3.18,15,20180227,183000,131880.0000000,131910.0000000,131540.0000000,131550.0000000,19494
SPFB.RTS-3.18,15,20180227,190000,131530.0000000,131740.0000000,131190.0000000,131540.0000000,16697
SPFB.RTS-3.18,15,20180227,191500,131530.0000000,131620.0000000,130840.0000000,131100.0000000,19301
SPFB.RTS-3.18,15,20180227,193000,131110.0000000,131190.0000000,130810.0000000,130920.0000000,15968
SPFB.RTS-3.18,15,20180227,194500,130920.0000000,131080.0000000,130620.0000000,130730.0000000,13412
SPFB.RTS-3.18,15,20180227,200000,130740.0000000,130980.0000000,130720.0000000,130730.0000000,7698
SPFB.RTS-3.18,15,20180227,201500,130740.0000000,130820.0000000,130530.0000000,130800.0000000,9405
SPFB.RTS-3.18,15,20180227,203000,130810.0000000,131020.0000000,130720.0000000,130970.0000000,7762
SPFB.RTS-3.18,15,20180227,204500,130980.0000000,131410.0000000,130970.0000000,131390.0000000,9310
SPFB.RTS-3.18,15,20180227,210000,131400.0000000,131430.0000000,131220.0000000,131230.0000000,5879
SPFB.RTS-3.18,15,20180227,211500,131230.0000000,131320.0000000,131180.0000000,131240.0000000,2997
SPFB.RTS-3.18,15,20180227,213000,131250.0000000,131260.0000000,130960.0000000,131060.0000000,5358
SPFB.RTS-3.18,15,20180227,214500,131060.0000000,131160.0000000,130780.0000000,130870.0000000,7386
SPFB.RTS-3.18,15,20180227,220000,130880.0000000,130900.0000000,130670.0000000,130800.0000000,5485
SPFB.RTS-3.18,15,20180227,221500,130800.0000000,131030.0000000,130730.0000000,130990.0000000,5652
SPFB.RTS-3.18,15,20180227,223000,131000.0000000,131150.0000000,130910.0000000,130930.0000000,4820
SPFB.RTS-3.18,15,20180227,224500,130930.0000000,131000.0000000,130730.0000000,130910.0000000,3911
SPFB.RTS-3.18,15,20180227,230000,130920.0000000,131020.0000000,130730.0000000,130750.0000000,3933
SPFB.RTS-3.18,15,20180227,231500,130750.0000000,130880.0000000,130360.0000000,130720.0000000,11069
SPFB.RTS-3.18,15,20180227,233000,130730.0000000,130750.0000000,130320.0000000,130380.0000000,6370
SPFB.RTS-3.18,15,20180227,234500,130380.0000000,130540.0000000,130370.0000000,130480.0000000,2696
SPFB.RTS-3.18,15,20180228,100000,130410.0000000,130940.0000000,130120.0000000,130810.0000000,26441
SPFB.RTS-3.18,15,20180228,101500,130820.0000000,130850.0000000,130430.0000000,130530.0000000,14095
SPFB.RTS-3.18,15,20180228,103000,130530.0000000,130700.0000000,130450.0000000,130620.0000000,9062
SPFB.RTS-3.18,15,20180228,104500,130630.0000000,130630.0000000,130130.0000000,130130.0000000,14153
SPFB.RTS-3.18,15,20180228,110000,130140.0000000,130450.0000000,129890.0000000,129900.0000000,22563
SPFB.RTS-3.18,15,20180228,111500,129910.0000000,130160.0000000,129890.0000000,129920.0000000,12775
SPFB.RTS-3.18,15,20180228,113000,129910.0000000,130090.0000000,129880.0000000,130050.0000000,8163
SPFB.RTS-3.18,15,20180228,114500,130050.0000000,130070.0000000,129770.0000000,129940.0000000,12402
SPFB.RTS-3.18,15,20180228,120000,129940.0000000,130050.0000000,129850.0000000,130000.0000000,9910
SPFB.RTS-3.18,15,20180228,121500,130000.0000000,130030.0000000,129840.0000000,129890.0000000,10013
SPFB.RTS-3.18,15,20180228,123000,129890.0000000,129900.0000000,129350.0000000,129480.0000000,25206
SPFB.RTS-3.18,15,20180228,124500,129470.0000000,129660.0000000,129450.0000000,129580.0000000,14110
SPFB.RTS-3.18,15,20180228,130000,129580.0000000,129650.0000000,129410.0000000,129500.0000000,11392
SPFB.RTS-3.18,15,20180228,131500,129500.0000000,129510.0000000,129210.0000000,129280.0000000,14668
SPFB.RTS-3.18,15,20180228,133000,129280.0000000,129690.0000000,129180.0000000,129650.0000000,14374
SPFB.RTS-3.18,15,20180228,134500,129650.0000000,129850.0000000,129520.0000000,129660.0000000,9982
SPFB.RTS-3.18,15,20180228,140000,129670.0000000,129710.0000000,129530.0000000,129560.0000000,3302
SPFB.RTS-3.18,15,20180228,141500,129550.0000000,129580.0000000,129350.0000000,129400.0000000,8473
SPFB.RTS-3.18,15,20180228,143000,129410.0000000,129510.0000000,129370.0000000,129420.0000000,4717
SPFB.RTS-3.18,15,20180228,144500,129420.0000000,129510.0000000,129370.0000000,129500.0000000,3565
SPFB.RTS-3.18,15,20180228,150000,129490.0000000,129500.0000000,129230.0000000,129380.0000000,8109
SPFB.RTS-3.18,15,20180228,151500,129390.0000000,129430.0000000,129050.0000000,129100.0000000,10211
SPFB.RTS-3.18,15,20180228,153000,129110.0000000,129240.0000000,129090.0000000,129200.0000000,4366
SPFB.RTS-3.18,15,20180228,154500,129200.0000000,129550.0000000,129150.0000000,129500.0000000,9449
SPFB.RTS-3.18,15,20180228,160000,129510.0000000,129610.0000000,129350.0000000,129360.0000000,6158
SPFB.RTS-3.18,15,20180228,161500,129360.0000000,129500.0000000,129360.0000000,129440.0000000,3718
SPFB.RTS-3.18,15,20180228,163000,129450.0000000,129540.0000000,129200.0000000,129280.0000000,9277
SPFB.RTS-3.18,15,20180228,164500,129280.0000000,129400.0000000,129190.0000000,129370.0000000,5151
SPFB.RTS-3.18,15,20180228,170000,129380.0000000,129560.0000000,129330.0000000,129480.0000000,9709
SPFB.RTS-3.18,15,20180228,171500,129470.0000000,129770.0000000,129400.0000000,129650.0000000,12166
SPFB.RTS-3.18,15,20180228,173000,129650.0000000,129960.0000000,129590.0000000,129680.0000000,17804
SPFB.RTS-3.18,15,20180228,174500,129690.0000000,129940.0000000,129560.0000000,129870.0000000,16056
SPFB.RTS-3.18,15,20180228,180000,129890.0000000,129940.0000000,129390.0000000,129400.0000000,11280
SPFB.RTS-3.18,15,20180228,181500,129410.0000000,129660.0000000,129350.0000000,129570.0000000,10120
SPFB.RTS-3.18,15,20180228,183000,129570.0000000,129570.0000000,128820.0000000,128920.0000000,28754
SPFB.RTS-3.18,15,20180228,190000,128820.0000000,129000.0000000,128410.0000000,128550.0000000,20940
SPFB.RTS-3.18,15,20180228,191500,128550.0000000,128850.0000000,128420.0000000,128780.0000000,13782
SPFB.RTS-3.18,15,20180228,193000,128790.0000000,128810.0000000,128570.0000000,128770.0000000,6963
SPFB.RTS-3.18,15,20180228,194500,128760.0000000,128890.0000000,128490.0000000,128880.0000000,7620
SPFB.RTS-3.18,15,20180228,200000,128880.0000000,129070.0000000,128710.0000000,129000.0000000,9115
SPFB.RTS-3.18,15,20180228,201500,129000.0000000,129060.0000000,128760.0000000,128800.0000000,6685
SPFB.RTS-3.18,15,20180228,203000,128810.0000000,128980.0000000,128630.0000000,128910.0000000,5332
SPFB.RTS-3.18,15,20180228,204500,128920.0000000,129160.0000000,128910.0000000,129050.0000000,7242
SPFB.RTS-3.18,15,20180228,210000,129060.0000000,129100.0000000,128860.0000000,128910.0000000,4599
SPFB.RTS-3.18,15,20180228,211500,128900.0000000,129040.0000000,128860.0000000,128930.0000000,3020
SPFB.RTS-3.18,15,20180228,213000,128940.0000000,128950.0000000,128800.0000000,128880.0000000,3499
SPFB.RTS-3.18,15,20180228,214500,128890.0000000,129060.0000000,128730.0000000,129020.0000000,4505
SPFB.RTS-3.18,15,20180228,220000,129040.0000000,129140.0000000,128890.0000000,129000.0000000,4215
SPFB.RTS-3.18,15,20180228,221500,128990.0000000,129030.0000000,128680.0000000,128700.0000000,4686
SPFB.RTS-3.18,15,20180228,223000,128700.0000000,128750.0000000,128520.0000000,128660.0000000,5467
SPFB.RTS-3.18,15,20180228,224500,128650.0000000,128660.0000000,128360.0000000,128510.0000000,6461
SPFB.RTS-3.18,15,20180228,230000,128510.0000000,128550.0000000,128260.0000000,128440.0000000,7431
SPFB.RTS-3.18,15,20180228,231500,128420.0000000,128440.0000000,128160.0000000,128200.0000000,6213
SPFB.RTS-3.18,15,20180228,233000,128190.0000000,128350.0000000,128100.0000000,128330.0000000,6896
SPFB.RTS-3.18,15,20180228,234500,128330.0000000,128340.0000000,128170.0000000,128280.0000000,3325
SPFB.RTS-3.18,15,20180301,100000,128160.0000000,128220.0000000,127800.0000000,127890.0000000,25086
SPFB.RTS-3.18,15,20180301,101500,127890.0000000,128320.0000000,127850.0000000,128090.0000000,16205
SPFB.RTS-3.18,15,20180301,103000,128090.0000000,128260.0000000,127940.0000000,127960.0000000,12039
SPFB.RTS-3.18,15,20180301,104500,127970.0000000,128470.0000000,127960.0000000,128450.0000000,15616
SPFB.RTS-3.18,15,20180301,110000,128450.0000000,128540.0000000,128160.0000000,128250.0000000,15833
SPFB.RTS-3.18,15,20180301,111500,128260.0000000,128270.0000000,127850.0000000,127950.0000000,12576
SPFB.RTS-3.18,15,20180301,113000,127970.0000000,128250.0000000,127890.0000000,128210.0000000,9934
SPFB.RTS-3.18,15,20180301,114500,128210.0000000,128370.0000000,128150.0000000,128200.0000000,12731
SPFB.RTS-3.18,15,20180301,120000,128210.0000000,128370.0000000,128000.0000000,128030.0000000,11026
SPFB.RTS-3.18,15,20180301,121500,128040.0000000,128160.0000000,127940.0000000,128040.0000000,10235
SPFB.RTS-3.18,15,20180301,123000,128040.0000000,128130.0000000,127550.0000000,127620.0000000,23921
SPFB.RTS-3.18,15,20180301,124500,127620.0000000,127860.0000000,127550.0000000,127700.0000000,13888
SPFB.RTS-3.18,15,20180301,130000,127700.0000000,127790.0000000,127530.0000000,127540.0000000,10435
SPFB.RTS-3.18,15,20180301,131500,127530.0000000,127630.0000000,127450.0000000,127620.0000000,11530
SPFB.RTS-3.18,15,20180301,133000,127620.0000000,127670.0000000,127520.0000000,127590.0000000,8727
SPFB.RTS-3.18,15,20180301,134500,127580.0000000,127690.0000000,127510.0000000,127530.0000000,7810
SPFB.RTS-3.18,15,20180301,140000,127540.0000000,127690.0000000,127530.0000000,127590.0000000,6133
SPFB.RTS-3.18,15,20180301,141500,127590.0000000,127630.0000000,127530.0000000,127530.0000000,5159
SPFB.RTS-3.18,15,20180301,143000,127530.0000000,127580.0000000,127280.0000000,127310.0000000,18191
SPFB.RTS-3.18,15,20180301,144500,127320.0000000,127380.0000000,127080.0000000,127100.0000000,14837
SPFB.RTS-3.18,15,20180301,150000,127100.0000000,127280.0000000,127100.0000000,127190.0000000,7071
SPFB.RTS-3.18,15,20180301,151500,127190.0000000,127530.0000000,127170.0000000,127450.0000000,13735
SPFB.RTS-3.18,15,20180301,153000,127460.0000000,127740.0000000,127450.0000000,127590.0000000,12168
SPFB.RTS-3.18,15,20180301,154500,127580.0000000,127630.0000000,127380.0000000,127510.0000000,8760
SPFB.RTS-3.18,15,20180301,160000,127520.0000000,127620.0000000,127340.0000000,127610.0000000,6546
SPFB.RTS-3.18,15,20180301,161500,127610.0000000,127680.0000000,127420.0000000,127430.0000000,4533
SPFB.RTS-3.18,15,20180301,163000,127440.0000000,128110.0000000,127410.0000000,128100.0000000,18819
SPFB.RTS-3.18,15,20180301,164500,128100.0000000,128370.0000000,127990.0000000,128230.0000000,20160
SPFB.RTS-3.18,15,20180301,170000,128240.0000000,128310.0000000,127810.0000000,127870.0000000,15308
SPFB.RTS-3.18,15,20180301,171500,127870.0000000,128110.0000000,127660.0000000,127800.0000000,14305
SPFB.RTS-3.18,15,20180301,173000,127800.0000000,127940.0000000,127050.0000000,127120.0000000,33938
SPFB.RTS-3.18,15,20180301,174500,127110.0000000,127350.0000000,126850.0000000,127240.0000000,28050
SPFB.RTS-3.18,15,20180301,180000,127220.0000000,127550.0000000,127110.0000000,127410.0000000,22828
SPFB.RTS-3.18,15,20180301,181500,127400.0000000,127570.0000000,127130.0000000,127560.0000000,16827
SPFB.RTS-3.18,15,20180301,183000,127560.0000000,128290.0000000,127440.0000000,128050.0000000,34135
SPFB.RTS-3.18,15,20180301,190000,128000.0000000,128000.0000000,127560.0000000,127680.0000000,15697
SPFB.RTS-3.18,15,20180301,191500,127680.0000000,128220.0000000,127660.0000000,127940.0000000,13575
SPFB.RTS-3.18,15,20180301,193000,127950.0000000,128500.0000000,127940.0000000,128440.0000000,14379
SPFB.RTS-3.18,15,20180301,194500,128460.0000000,128740.0000000,128290.0000000,128490.0000000,17121
SPFB.RTS-3.18,15,20180301,200000,128490.0000000,128520.0000000,128060.0000000,128320.0000000,11495
SPFB.RTS-3.18,15,20180301,201500,128310.0000000,128320.0000000,127800.0000000,127920.0000000,14292
SPFB.RTS-3.18,15,20180301,203000,127910.0000000,128180.0000000,127580.0000000,128110.0000000,13033
SPFB.RTS-3.18,15,20180301,204500,128090.0000000,128230.0000000,127940.0000000,128020.0000000,8713
SPFB.RTS-3.18,15,20180301,210000,128010.0000000,128010.0000000,127500.0000000,127830.0000000,13151
SPFB.RTS-3.18,15,20180301,211500,127830.0000000,127880.0000000,127620.0000000,127770.0000000,9019
SPFB.RTS-3.18,15,20180301,213000,127760.0000000,127850.0000000,127420.0000000,127490.0000000,8766
SPFB.RTS-3.18,15,20180301,214500,127490.0000000,127550.0000000,127030.0000000,127070.0000000,13622
SPFB.RTS-3.18,15,20180301,220000,127070.0000000,127080.0000000,126500.0000000,126530.0000000,23983
SPFB.RTS-3.18,15,20180301,221500,126530.0000000,127190.0000000,126520.0000000,127130.0000000,18641
SPFB.RTS-3.18,15,20180301,223000,127100.0000000,127360.0000000,127020.0000000,127240.0000000,11856
SPFB.RTS-3.18,15,20180301,224500,127240.0000000,127330.0000000,127060.0000000,127230.0000000,7394
SPFB.RTS-3.18,15,20180301,230000,127250.0000000,127800.0000000,127120.0000000,127720.0000000,12103
SPFB.RTS-3.18,15,20180301,231500,127730.0000000,128100.0000000,127650.0000000,127970.0000000,13029
SPFB.RTS-3.18,15,20180301,233000,127980.0000000,128030.0000000,127630.0000000,127810.0000000,10291
SPFB.RTS-3.18,15,20180301,234500,127830.0000000,128110.0000000,127800.0000000,128020.0000000,5020
SPFB.RTS-3.18,15,20180302,100000,128000.0000000,128350.0000000,127560.0000000,128340.0000000,18597
SPFB.RTS-3.18,15,20180302,101500,128340.0000000,128360.0000000,127710.0000000,127890.0000000,17959
SPFB.RTS-3.18,15,20180302,103000,127890.0000000,127920.0000000,127520.0000000,127680.0000000,11514
SPFB.RTS-3.18,15,20180302,104500,127680.0000000,127750.0000000,127450.0000000,127590.0000000,10928
SPFB.RTS-3.18,15,20180302,110000,127590.0000000,128030.0000000,127580.0000000,127960.0000000,13636
SPFB.RTS-3.18,15,20180302,111500,127960.0000000,127970.0000000,127610.0000000,127740.0000000,11151
SPFB.RTS-3.18,15,20180302,113000,127750.0000000,127890.0000000,127610.0000000,127680.0000000,9430
SPFB.RTS-3.18,15,20180302,114500,127690.0000000,127950.0000000,127600.0000000,127830.0000000,9059
SPFB.RTS-3.18,15,20180302,120000,127820.0000000,127930.0000000,127440.0000000,127540.0000000,10276
SPFB.RTS-3.18,15,20180302,121500,127540.0000000,127640.0000000,127160.0000000,127210.0000000,18155
SPFB.RTS-3.18,15,20180302,123000,127220.0000000,127230.0000000,126830.0000000,127020.0000000,23680
SPFB.RTS-3.18,15,20180302,124500,127010.0000000,127080.0000000,126690.0000000,126710.0000000,14343
SPFB.RTS-3.18,15,20180302,130000,126710.0000000,126830.0000000,126620.0000000,126810.0000000,12533
SPFB.RTS-3.18,15,20180302,131500,126800.0000000,126970.0000000,126740.0000000,126890.0000000,8733
SPFB.RTS-3.18,15,20180302,133000,126880.0000000,127000.0000000,126550.0000000,126560.0000000,12391
SPFB.RTS-3.18,15,20180302,134500,126570.0000000,126580.0000000,125800.0000000,125910.0000000,34214
SPFB.RTS-3.18,15,20180302,140000,125910.0000000,126220.0000000,125610.0000000,126130.0000000,22693
SPFB.RTS-3.18,15,20180302,141500,126140.0000000,126280.0000000,125880.0000000,126080.0000000,14513
SPFB.RTS-3.18,15,20180302,143000,126070.0000000,126110.0000000,125750.0000000,125860.0000000,16324
SPFB.RTS-3.18,15,20180302,144500,125860.0000000,125970.0000000,125780.0000000,125820.0000000,6993
SPFB.RTS-3.18,15,20180302,150000,125820.0000000,126040.0000000,125610.0000000,126000.0000000,16373
SPFB.RTS-3.18,15,20180302,151500,126020.0000000,126090.0000000,125860.0000000,125940.0000000,7008
SPFB.RTS-3.18,15,20180302,153000,125920.0000000,126350.0000000,125900.0000000,126120.0000000,15034
SPFB.RTS-3.18,15,20180302,154500,126120.0000000,126120.0000000,125450.0000000,125510.0000000,20094
SPFB.RTS-3.18,15,20180302,160000,125500.0000000,125940.0000000,125450.0000000,125830.0000000,15133
SPFB.RTS-3.18,15,20180302,161500,125840.0000000,125870.0000000,125630.0000000,125810.0000000,7951
SPFB.RTS-3.18,15,20180302,163000,125800.0000000,126060.0000000,125750.0000000,125940.0000000,11235
SPFB.RTS-3.18,15,20180302,164500,125950.0000000,126180.0000000,125660.0000000,126130.0000000,11672
SPFB.RTS-3.18,15,20180302,170000,126130.0000000,126130.0000000,125710.0000000,125790.0000000,10713
SPFB.RTS-3.18,15,20180302,171500,125790.0000000,125880.0000000,125560.0000000,125670.0000000,11144
SPFB.RTS-3.18,15,20180302,173000,125690.0000000,125750.0000000,125030.0000000,125030.0000000,39868
SPFB.RTS-3.18,15,20180302,174500,125030.0000000,125560.0000000,124920.0000000,125470.0000000,24989
SPFB.RTS-3.18,15,20180302,180000,125480.0000000,126030.0000000,125420.0000000,125990.0000000,28772
SPFB.RTS-3.18,15,20180302,181500,125990.0000000,126080.0000000,125770.0000000,125840.0000000,15759
SPFB.RTS-3.18,15,20180302,183000,125840.0000000,126500.0000000,125770.0000000,126340.0000000,27087
SPFB.RTS-3.18,15,20180302,190000,126310.0000000,126410.0000000,126050.0000000,126230.0000000,14012
SPFB.RTS-3.18,15,20180302,191500,126240.0000000,126480.0000000,126070.0000000,126400.0000000,12890
SPFB.RTS-3.18,15,20180302,193000,126400.0000000,126750.0000000,126310.0000000,126650.0000000,15646
SPFB.RTS-3.18,15,20180302,194500,126650.0000000,127110.0000000,126600.0000000,127090.0000000,21505
SPFB.RTS-3.18,15,20180302,200000,127090.0000000,127220.0000000,126870.0000000,126940.0000000,12070
SPFB.RTS-3.18,15,20180302,201500,126950.0000000,127020.0000000,126770.0000000,126990.0000000,7381
SPFB.RTS-3.18,15,20180302,203000,127010.0000000,127050.0000000,126800.0000000,126980.0000000,5430
SPFB.RTS-3.18,15,20180302,204500,126990.0000000,127420.0000000,126950.0000000,127270.0000000,11567
SPFB.RTS-3.18,15,20180302,210000,127270.0000000,127370.0000000,127040.0000000,127070.0000000,8126
SPFB.RTS-3.18,15,20180302,211500,127060.0000000,127230.0000000,127050.0000000,127070.0000000,4128
SPFB.RTS-3.18,15,20180302,213000,127060.0000000,127190.0000000,126650.0000000,126970.0000000,13680
SPFB.RTS-3.18,15,20180302,214500,126970.0000000,127410.0000000,126960.0000000,127180.0000000,8262
SPFB.RTS-3.18,15,20180302,220000,127190.0000000,127340.0000000,127170.0000000,127290.0000000,6828
SPFB.RTS-3.18,15,20180302,221500,127290.0000000,127360.0000000,127160.0000000,127230.0000000,5415
SPFB.RTS-3.18,15,20180302,223000,127230.0000000,127330.0000000,127100.0000000,127310.0000000,4459
SPFB.RTS-3.18,15,20180302,224500,127320.0000000,127500.0000000,127270.0000000,127330.0000000,9095
SPFB.RTS-3.18,15,20180302,230000,127330.0000000,127380.0000000,127210.0000000,127270.0000000,4719
SPFB.RTS-3.18,15,20180302,231500,127270.0000000,127420.0000000,127230.0000000,127360.0000000,4627
SPFB.RTS-3.18,15,20180302,233000,127360.0000000,127580.0000000,127360.0000000,127540.0000000,7612
SPFB.RTS-3.18,15,20180302,234500,127540.0000000,127610.0000000,127460.0000000,127590.0000000,3993
SPFB.RTS-3.18,15,20180305,100000,127470.0000000,127750.0000000,127080.0000000,127140.0000000,31505
SPFB.RTS-3.18,15,20180305,101500,127130.0000000,127410.0000000,127010.0000000,127010.0000000,24769
SPFB.RTS-3.18,15,20180305,103000,127010.0000000,127520.0000000,126950.0000000,127380.0000000,18406
SPFB.RTS-3.18,15,20180305,104500,127380.0000000,127480.0000000,127120.0000000,127280.0000000,10346
SPFB.RTS-3.18,15,20180305,110000,127290.0000000,127600.0000000,127200.0000000,127520.0000000,14941
SPFB.RTS-3.18,15,20180305,111500,127510.0000000,127860.0000000,127440.0000000,127750.0000000,16839
SPFB.RTS-3.18,15,20180305,113000,127750.0000000,128080.0000000,127710.0000000,128000.0000000,16596
SPFB.RTS-3.18,15,20180305,114500,128000.0000000,128270.0000000,127990.0000000,128160.0000000,15794
SPFB.RTS-3.18,15,20180305,120000,128150.0000000,128170.0000000,127940.0000000,128120.0000000,10310
SPFB.RTS-3.18,15,20180305,121500,128130.0000000,128280.0000000,127940.0000000,127950.0000000,9426
SPFB.RTS-3.18,15,20180305,123000,127940.0000000,128080.0000000,127850.0000000,127960.0000000,7135
SPFB.RTS-3.18,15,20180305,124500,127970.0000000,128120.0000000,127900.0000000,128070.0000000,5983
SPFB.RTS-3.18,15,20180305,130000,128070.0000000,128220.0000000,128010.0000000,128180.0000000,7059
SPFB.RTS-3.18,15,20180305,131500,128190.0000000,128200.0000000,128030.0000000,128060.0000000,3648
SPFB.RTS-3.18,15,20180305,133000,128060.0000000,128200.0000000,127920.0000000,127980.0000000,6035
SPFB.RTS-3.18,15,20180305,134500,127970.0000000,128080.0000000,127970.0000000,128030.0000000,3210
SPFB.RTS-3.18,15,20180305,140000,128030.0000000,128220.0000000,128020.0000000,128200.0000000,5472
SPFB.RTS-3.18,15,20180305,141500,128200.0000000,128230.0000000,128050.0000000,128080.0000000,6200
SPFB.RTS-3.18,15,20180305,143000,128070.0000000,128090.0000000,127950.0000000,127990.0000000,6274
SPFB.RTS-3.18,15,20180305,144500,127990.0000000,128050.0000000,127660.0000000,127690.0000000,9163
SPFB.RTS-3.18,15,20180305,150000,127690.0000000,127870.0000000,127660.0000000,127860.0000000,6796
SPFB.RTS-3.18,15,20180305,151500,127860.0000000,127870.0000000,127710.0000000,127740.0000000,5113
SPFB.RTS-3.18,15,20180305,153000,127740.0000000,127850.0000000,127700.0000000,127790.0000000,4851
SPFB.RTS-3.18,15,20180305,154500,127790.0000000,127790.0000000,127370.0000000,127400.0000000,12330
SPFB.RTS-3.18,15,20180305,160000,127410.0000000,127680.0000000,127370.0000000,127600.0000000,7693
SPFB.RTS-3.18,15,20180305,161500,127600.0000000,127610.0000000,127470.0000000,127490.0000000,3741
SPFB.RTS-3.18,15,20180305,163000,127490.0000000,127640.0000000,127460.0000000,127470.0000000,5282
SPFB.RTS-3.18,15,20180305,164500,127470.0000000,127640.0000000,127430.0000000,127490.0000000,7113
SPFB.RTS-3.18,15,20180305,170000,127460.0000000,127850.0000000,127310.0000000,127750.0000000,12962
SPFB.RTS-3.18,15,20180305,171500,127750.0000000,127780.0000000,127550.0000000,127710.0000000,7616
SPFB.RTS-3.18,15,20180305,173000,127710.0000000,127740.0000000,127390.0000000,127440.0000000,17732
SPFB.RTS-3.18,15,20180305,174500,127420.0000000,127700.0000000,127310.0000000,127650.0000000,12589
SPFB.RTS-3.18,15,20180305,180000,127650.0000000,127800.0000000,127380.0000000,127440.0000000,14791
SPFB.RTS-3.18,15,20180305,181500,127450.0000000,127920.0000000,127450.0000000,127840.0000000,10930
SPFB.RTS-3.18,15,20180305,183000,127840.0000000,128260.0000000,127800.0000000,128160.0000000,16601
SPFB.RTS-3.18,15,20180305,190000,128280.0000000,128720.0000000,128280.0000000,128530.0000000,17660
SPFB.RTS-3.18,15,20180305,191500,128530.0000000,129040.0000000,128440.0000000,128890.0000000,14383
SPFB.RTS-3.18,15,20180305,193000,128910.0000000,129170.0000000,128810.0000000,129150.0000000,9316
SPFB.RTS-3.18,15,20180305,194500,129150.0000000,129240.0000000,129030.0000000,129090.0000000,7494
SPFB.RTS-3.18,15,20180305,200000,129090.0000000,129230.0000000,129080.0000000,129150.0000000,6643
SPFB.RTS-3.18,15,20180305,201500,129140.0000000,129170.0000000,129010.0000000,129120.0000000,4985
SPFB.RTS-3.18,15,20180305,203000,129130.0000000,129190.0000000,129030.0000000,129060.0000000,4329
SPFB.RTS-3.18,15,20180305,204500,129060.0000000,129250.0000000,129050.0000000,129200.0000000,4340
SPFB.RTS-3.18,15,20180305,210000,129210.0000000,129250.0000000,129120.0000000,129160.0000000,4104
SPFB.RTS-3.18,15,20180305,211500,129170.0000000,129200.0000000,129060.0000000,129110.0000000,3314
SPFB.RTS-3.18,15,20180305,213000,129110.0000000,129330.0000000,129020.0000000,129190.0000000,6557
SPFB.RTS-3.18,15,20180305,214500,129190.0000000,129270.0000000,129110.0000000,129270.0000000,2882
SPFB.RTS-3.18,15,20180305,220000,129270.0000000,129360.0000000,129200.0000000,129230.0000000,4111
SPFB.RTS-3.18,15,20180305,221500,129230.0000000,129320.0000000,129120.0000000,129300.0000000,4239
SPFB.RTS-3.18,15,20180305,223000,129300.0000000,129380.0000000,129250.0000000,129370.0000000,3507
SPFB.RTS-3.18,15,20180305,224500,129370.0000000,129380.0000000,129280.0000000,129370.0000000,2266
SPFB.RTS-3.18,15,20180305,230000,129370.0000000,129370.0000000,129310.0000000,129360.0000000,1763
SPFB.RTS-3.18,15,20180305,231500,129360.0000000,129370.0000000,129280.0000000,129340.0000000,2083
SPFB.RTS-3.18,15,20180305,233000,129350.0000000,129470.0000000,129300.0000000,129440.0000000,3939
