<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-6.18,5,20180302,192500,125940.0000000,126100.0000000,125880.0000000,126100.0000000,17
SPFB.RTS-6.18,5,20180302,193000,126060.0000000,126190.0000000,125960.0000000,125980.0000000,65
SPFB.RTS-6.18,5,20180302,193500,125980.0000000,126160.0000000,125920.0000000,126160.0000000,74
SPFB.RTS-6.18,5,20180302,194000,126170.0000000,126380.0000000,126170.0000000,126350.0000000,25
SPFB.RTS-6.18,5,20180302,194500,126210.0000000,126620.0000000,126210.0000000,126620.0000000,119
SPFB.RTS-6.18,5,20180302,195000,126630.0000000,126700.0000000,126560.0000000,126570.0000000,33
SPFB.RTS-6.18,5,20180302,195500,126500.0000000,126640.0000000,126500.0000000,126640.0000000,71
SPFB.RTS-6.18,5,20180302,200000,126690.0000000,126830.0000000,126600.0000000,126750.0000000,273
SPFB.RTS-6.18,5,20180302,200500,126630.0000000,126630.0000000,126540.0000000,126580.0000000,62
SPFB.RTS-6.18,5,20180302,201000,126650.0000000,126660.0000000,126460.0000000,126460.0000000,22
SPFB.RTS-6.18,5,20180302,201500,126590.0000000,126590.0000000,126490.0000000,126490.0000000,12
SPFB.RTS-6.18,5,20180302,202000,126540.0000000,126580.0000000,126510.0000000,126580.0000000,13
SPFB.RTS-6.18,5,20180302,202500,126530.0000000,126570.0000000,126510.0000000,126570.0000000,16
SPFB.RTS-6.18,5,20180302,203000,126640.0000000,126640.0000000,126430.0000000,126430.0000000,27
SPFB.RTS-6.18,5,20180302,203500,126420.0000000,126420.0000000,126410.0000000,126410.0000000,7
SPFB.RTS-6.18,5,20180302,204000,126420.0000000,126600.0000000,126420.0000000,126600.0000000,9
SPFB.RTS-6.18,5,20180302,204500,126600.0000000,126910.0000000,126600.0000000,126910.0000000,102
SPFB.RTS-6.18,5,20180302,205000,126910.0000000,127000.0000000,126890.0000000,127000.0000000,37
SPFB.RTS-6.18,5,20180302,205500,127020.0000000,127020.0000000,126880.0000000,126920.0000000,8
SPFB.RTS-6.18,5,20180302,210000,126900.0000000,126900.0000000,126900.0000000,126900.0000000,1
SPFB.RTS-6.18,5,20180302,211000,126850.0000000,126850.0000000,126690.0000000,126720.0000000,37
SPFB.RTS-6.18,5,20180302,211500,126750.0000000,126750.0000000,126750.0000000,126750.0000000,1
SPFB.RTS-6.18,5,20180302,212000,126750.0000000,126750.0000000,126750.0000000,126750.0000000,13
SPFB.RTS-6.18,5,20180302,213000,126640.0000000,126640.0000000,126460.0000000,126490.0000000,12
SPFB.RTS-6.18,5,20180302,213500,126460.0000000,126500.0000000,126310.0000000,126500.0000000,18
SPFB.RTS-6.18,5,20180302,214000,126540.0000000,126580.0000000,126540.0000000,126580.0000000,3
SPFB.RTS-6.18,5,20180302,214500,126640.0000000,126880.0000000,126640.0000000,126880.0000000,6
SPFB.RTS-6.18,5,20180302,215000,126910.0000000,127000.0000000,126910.0000000,126960.0000000,9
SPFB.RTS-6.18,5,20180302,215500,126900.0000000,126900.0000000,126740.0000000,126740.0000000,11
SPFB.RTS-6.18,5,20180302,220000,126910.0000000,126910.0000000,126910.0000000,126910.0000000,8
SPFB.RTS-6.18,5,20180302,220500,126820.0000000,126840.0000000,126810.0000000,126810.0000000,30
SPFB.RTS-6.18,5,20180302,221000,126810.0000000,126880.0000000,126810.0000000,126880.0000000,23
SPFB.RTS-6.18,5,20180302,221500,126880.0000000,126930.0000000,126880.0000000,126930.0000000,4
SPFB.RTS-6.18,5,20180302,222000,126920.0000000,126920.0000000,126870.0000000,126870.0000000,21
SPFB.RTS-6.18,5,20180302,222500,126880.0000000,126900.0000000,126880.0000000,126900.0000000,3
SPFB.RTS-6.18,5,20180302,223000,126840.0000000,126840.0000000,126780.0000000,126780.0000000,5
SPFB.RTS-6.18,5,20180302,223500,126770.0000000,126770.0000000,126770.0000000,126770.0000000,2
SPFB.RTS-6.18,5,20180302,224000,126900.0000000,126910.0000000,126900.0000000,126910.0000000,11
SPFB.RTS-6.18,5,20180302,224500,126960.0000000,127170.0000000,126960.0000000,127050.0000000,166
SPFB.RTS-6.18,5,20180302,225000,127010.0000000,127020.0000000,127010.0000000,127020.0000000,5
SPFB.RTS-6.18,5,20180302,225500,127000.0000000,127040.0000000,127000.0000000,127000.0000000,10
SPFB.RTS-6.18,5,20180302,230000,126970.0000000,126970.0000000,126860.0000000,126860.0000000,6
SPFB.RTS-6.18,5,20180302,230500,127010.0000000,127010.0000000,126860.0000000,126860.0000000,16
SPFB.RTS-6.18,5,20180302,231000,126910.0000000,126910.0000000,126850.0000000,126850.0000000,17
SPFB.RTS-6.18,5,20180302,231500,126900.0000000,126900.0000000,126880.0000000,126900.0000000,5
SPFB.RTS-6.18,5,20180302,232000,126920.0000000,127070.0000000,126920.0000000,127070.0000000,11
SPFB.RTS-6.18,5,20180302,233000,127000.0000000,127100.0000000,127000.0000000,127100.0000000,10
SPFB.RTS-6.18,5,20180302,233500,127110.0000000,127180.0000000,127110.0000000,127150.0000000,44
SPFB.RTS-6.18,5,20180302,234000,127120.0000000,127180.0000000,127080.0000000,127110.0000000,12
SPFB.RTS-6.18,5,20180302,234500,127110.0000000,127200.0000000,127080.0000000,127080.0000000,43
SPFB.RTS-6.18,5,20180305,100000,127080.0000000,127080.0000000,126750.0000000,127020.0000000,219
SPFB.RTS-6.18,5,20180305,100500,126950.0000000,127340.0000000,126950.0000000,127210.0000000,118
SPFB.RTS-6.18,5,20180305,101000,127240.0000000,127240.0000000,126810.0000000,126810.0000000,64
SPFB.RTS-6.18,5,20180305,101500,126740.0000000,127020.0000000,126740.0000000,126920.0000000,75
SPFB.RTS-6.18,5,20180305,102000,126790.0000000,126850.0000000,126650.0000000,126800.0000000,74
SPFB.RTS-6.18,5,20180305,102500,126820.0000000,126840.0000000,126630.0000000,126690.0000000,50
SPFB.RTS-6.18,5,20180305,103000,126660.0000000,126920.0000000,126660.0000000,126900.0000000,154
SPFB.RTS-6.18,5,20180305,103500,126900.0000000,127160.0000000,126900.0000000,127030.0000000,170
SPFB.RTS-6.18,5,20180305,104000,127030.0000000,127050.0000000,126940.0000000,126940.0000000,65
SPFB.RTS-6.18,5,20180305,104500,127000.0000000,127080.0000000,126900.0000000,126950.0000000,77
SPFB.RTS-6.18,5,20180305,105000,126810.0000000,126850.0000000,126770.0000000,126820.0000000,18
SPFB.RTS-6.18,5,20180305,105500,126820.0000000,126920.0000000,126800.0000000,126920.0000000,125
SPFB.RTS-6.18,5,20180305,110000,126880.0000000,127060.0000000,126830.0000000,127020.0000000,98
SPFB.RTS-6.18,5,20180305,110500,126970.0000000,127000.0000000,126870.0000000,126950.0000000,77
SPFB.RTS-6.18,5,20180305,111000,126940.0000000,127180.0000000,126870.0000000,127110.0000000,83
SPFB.RTS-6.18,5,20180305,111500,127080.0000000,127430.0000000,127080.0000000,127430.0000000,94
SPFB.RTS-6.18,5,20180305,112000,127370.0000000,127490.0000000,127370.0000000,127420.0000000,99
SPFB.RTS-6.18,5,20180305,112500,127420.0000000,127480.0000000,127400.0000000,127400.0000000,45
SPFB.RTS-6.18,5,20180305,113000,127460.0000000,127470.0000000,127340.0000000,127380.0000000,99
SPFB.RTS-6.18,5,20180305,113500,127360.0000000,127420.0000000,127320.0000000,127420.0000000,141
SPFB.RTS-6.18,5,20180305,114000,127440.0000000,127640.0000000,127440.0000000,127580.0000000,184
SPFB.RTS-6.18,5,20180305,114500,127620.0000000,127690.0000000,127600.0000000,127660.0000000,104
SPFB.RTS-6.18,5,20180305,115000,127660.0000000,127840.0000000,127650.0000000,127820.0000000,140
SPFB.RTS-6.18,5,20180305,115500,127790.0000000,127790.0000000,127680.0000000,127690.0000000,47
SPFB.RTS-6.18,5,20180305,120000,127720.0000000,127720.0000000,127550.0000000,127550.0000000,50
SPFB.RTS-6.18,5,20180305,120500,127550.0000000,127620.0000000,127550.0000000,127610.0000000,39
SPFB.RTS-6.18,5,20180305,121000,127570.0000000,127660.0000000,127500.0000000,127620.0000000,32
SPFB.RTS-6.18,5,20180305,121500,127670.0000000,127800.0000000,127620.0000000,127690.0000000,68
SPFB.RTS-6.18,5,20180305,122000,127610.0000000,127610.0000000,127570.0000000,127570.0000000,3
SPFB.RTS-6.18,5,20180305,122500,127560.0000000,127560.0000000,127520.0000000,127540.0000000,16
SPFB.RTS-6.18,5,20180305,123000,127520.0000000,127600.0000000,127450.0000000,127460.0000000,42
SPFB.RTS-6.18,5,20180305,123500,127500.0000000,127550.0000000,127480.0000000,127480.0000000,12
SPFB.RTS-6.18,5,20180305,124000,127490.0000000,127560.0000000,127480.0000000,127480.0000000,3
SPFB.RTS-6.18,5,20180305,124500,127480.0000000,127550.0000000,127470.0000000,127490.0000000,30
SPFB.RTS-6.18,5,20180305,125000,127530.0000000,127590.0000000,127520.0000000,127580.0000000,110
SPFB.RTS-6.18,5,20180305,125500,127610.0000000,127680.0000000,127600.0000000,127600.0000000,33
SPFB.RTS-6.18,5,20180305,130000,127630.0000000,127650.0000000,127590.0000000,127650.0000000,13
SPFB.RTS-6.18,5,20180305,130500,127690.0000000,127800.0000000,127690.0000000,127720.0000000,85
SPFB.RTS-6.18,5,20180305,131000,127740.0000000,127760.0000000,127650.0000000,127690.0000000,40
SPFB.RTS-6.18,5,20180305,131500,127720.0000000,127720.0000000,127620.0000000,127620.0000000,29
SPFB.RTS-6.18,5,20180305,132000,127660.0000000,127660.0000000,127610.0000000,127610.0000000,10
SPFB.RTS-6.18,5,20180305,132500,127610.0000000,127640.0000000,127610.0000000,127610.0000000,21
SPFB.RTS-6.18,5,20180305,133000,127690.0000000,127690.0000000,127620.0000000,127630.0000000,7
SPFB.RTS-6.18,5,20180305,133500,127640.0000000,127690.0000000,127590.0000000,127690.0000000,13
SPFB.RTS-6.18,5,20180305,134000,127740.0000000,127740.0000000,127480.0000000,127530.0000000,40
SPFB.RTS-6.18,5,20180305,134500,127550.0000000,127580.0000000,127550.0000000,127580.0000000,4
SPFB.RTS-6.18,5,20180305,135500,127580.0000000,127660.0000000,127580.0000000,127660.0000000,25
SPFB.RTS-6.18,5,20180305,140500,127660.0000000,127680.0000000,127610.0000000,127610.0000000,21
SPFB.RTS-6.18,5,20180305,141000,127700.0000000,127750.0000000,127630.0000000,127750.0000000,111
SPFB.RTS-6.18,5,20180305,141500,127710.0000000,127730.0000000,127670.0000000,127670.0000000,30
SPFB.RTS-6.18,5,20180305,142000,127730.0000000,127800.0000000,127700.0000000,127700.0000000,16
SPFB.RTS-6.18,5,20180305,142500,127650.0000000,127670.0000000,127640.0000000,127640.0000000,12
SPFB.RTS-6.18,5,20180305,143000,127640.0000000,127640.0000000,127560.0000000,127560.0000000,14
SPFB.RTS-6.18,5,20180305,143500,127560.0000000,127580.0000000,127560.0000000,127570.0000000,11
SPFB.RTS-6.18,5,20180305,144000,127640.0000000,127640.0000000,127550.0000000,127570.0000000,23
SPFB.RTS-6.18,5,20180305,144500,127590.0000000,127590.0000000,127570.0000000,127570.0000000,12
SPFB.RTS-6.18,5,20180305,145000,127500.0000000,127500.0000000,127340.0000000,127340.0000000,105
SPFB.RTS-6.18,5,20180305,145500,127330.0000000,127370.0000000,127200.0000000,127210.0000000,291
SPFB.RTS-6.18,5,20180305,150000,127200.0000000,127320.0000000,127160.0000000,127280.0000000,156
SPFB.RTS-6.18,5,20180305,150500,127280.0000000,127310.0000000,127260.0000000,127290.0000000,22
SPFB.RTS-6.18,5,20180305,151000,127300.0000000,127330.0000000,127210.0000000,127330.0000000,14
SPFB.RTS-6.18,5,20180305,151500,127330.0000000,127330.0000000,127280.0000000,127290.0000000,15
SPFB.RTS-6.18,5,20180305,152000,127290.0000000,127310.0000000,127290.0000000,127310.0000000,10
SPFB.RTS-6.18,5,20180305,152500,127360.0000000,127360.0000000,127250.0000000,127250.0000000,4
SPFB.RTS-6.18,5,20180305,153000,127300.0000000,127300.0000000,127230.0000000,127230.0000000,4
SPFB.RTS-6.18,5,20180305,153500,127300.0000000,127370.0000000,127290.0000000,127290.0000000,4
SPFB.RTS-6.18,5,20180305,154000,127310.0000000,127310.0000000,127290.0000000,127290.0000000,20
SPFB.RTS-6.18,5,20180305,154500,127280.0000000,127280.0000000,127210.0000000,127210.0000000,37
SPFB.RTS-6.18,5,20180305,155000,127220.0000000,127250.0000000,127130.0000000,127130.0000000,43
SPFB.RTS-6.18,5,20180305,155500,127120.0000000,127120.0000000,126960.0000000,126980.0000000,49
SPFB.RTS-6.18,5,20180305,160000,126910.0000000,127010.0000000,126900.0000000,127010.0000000,37
SPFB.RTS-6.18,5,20180305,160500,127030.0000000,127130.0000000,127020.0000000,127110.0000000,45
SPFB.RTS-6.18,5,20180305,161000,127100.0000000,127100.0000000,127090.0000000,127090.0000000,40
SPFB.RTS-6.18,5,20180305,161500,127090.0000000,127100.0000000,127030.0000000,127030.0000000,10
SPFB.RTS-6.18,5,20180305,162000,127040.0000000,127040.0000000,126990.0000000,127010.0000000,57
SPFB.RTS-6.18,5,20180305,162500,127030.0000000,127030.0000000,126950.0000000,126950.0000000,24
SPFB.RTS-6.18,5,20180305,163000,126950.0000000,127000.0000000,126950.0000000,127000.0000000,21
SPFB.RTS-6.18,5,20180305,163500,127020.0000000,127080.0000000,127010.0000000,127030.0000000,37
SPFB.RTS-6.18,5,20180305,164000,127030.0000000,127080.0000000,126920.0000000,126920.0000000,39
SPFB.RTS-6.18,5,20180305,164500,126910.0000000,126970.0000000,126910.0000000,126970.0000000,15
SPFB.RTS-6.18,5,20180305,165000,127010.0000000,127080.0000000,127010.0000000,127010.0000000,15
SPFB.RTS-6.18,5,20180305,165500,127070.0000000,127070.0000000,127070.0000000,127070.0000000,3
SPFB.RTS-6.18,5,20180305,170000,126910.0000000,126970.0000000,126800.0000000,126940.0000000,120
SPFB.RTS-6.18,5,20180305,170500,126960.0000000,127010.0000000,126960.0000000,127010.0000000,5
SPFB.RTS-6.18,5,20180305,171000,127020.0000000,127250.0000000,127020.0000000,127180.0000000,98
SPFB.RTS-6.18,5,20180305,171500,127140.0000000,127180.0000000,126990.0000000,127000.0000000,90
SPFB.RTS-6.18,5,20180305,172000,127050.0000000,127190.0000000,127050.0000000,127190.0000000,43
SPFB.RTS-6.18,5,20180305,172500,127150.0000000,127150.0000000,127090.0000000,127090.0000000,10
SPFB.RTS-6.18,5,20180305,173000,127070.0000000,127140.0000000,126860.0000000,126990.0000000,121
SPFB.RTS-6.18,5,20180305,173500,127030.0000000,127060.0000000,126980.0000000,126980.0000000,79
SPFB.RTS-6.18,5,20180305,174000,126900.0000000,127000.0000000,126860.0000000,126890.0000000,39
SPFB.RTS-6.18,5,20180305,174500,126960.0000000,126970.0000000,126790.0000000,126790.0000000,68
SPFB.RTS-6.18,5,20180305,175000,126780.0000000,126970.0000000,126770.0000000,126930.0000000,114
SPFB.RTS-6.18,5,20180305,175500,126980.0000000,127120.0000000,126980.0000000,127080.0000000,76
SPFB.RTS-6.18,5,20180305,180000,127100.0000000,127240.0000000,127060.0000000,127160.0000000,180
SPFB.RTS-6.18,5,20180305,180500,127220.0000000,127220.0000000,127080.0000000,127080.0000000,58
SPFB.RTS-6.18,5,20180305,181000,127120.0000000,127120.0000000,126900.0000000,126940.0000000,301
SPFB.RTS-6.18,5,20180305,181500,126950.0000000,127080.0000000,126950.0000000,127080.0000000,130
SPFB.RTS-6.18,5,20180305,182000,126990.0000000,127150.0000000,126970.0000000,127150.0000000,15
SPFB.RTS-6.18,5,20180305,182500,127130.0000000,127360.0000000,127130.0000000,127310.0000000,41
SPFB.RTS-6.18,5,20180305,183000,127310.0000000,127350.0000000,127290.0000000,127300.0000000,85
SPFB.RTS-6.18,5,20180305,183500,127330.0000000,127630.0000000,127330.0000000,127580.0000000,89
SPFB.RTS-6.18,5,20180305,184000,127610.0000000,127700.0000000,127540.0000000,127700.0000000,46
SPFB.RTS-6.18,5,20180305,190000,127750.0000000,128250.0000000,127750.0000000,128030.0000000,247
SPFB.RTS-6.18,5,20180305,190500,127900.0000000,128120.0000000,127900.0000000,128120.0000000,49
SPFB.RTS-6.18,5,20180305,191000,128100.0000000,128180.0000000,128010.0000000,128030.0000000,77
SPFB.RTS-6.18,5,20180305,191500,128030.0000000,128120.0000000,127930.0000000,128120.0000000,40
SPFB.RTS-6.18,5,20180305,192000,128190.0000000,128400.0000000,128190.0000000,128400.0000000,130
SPFB.RTS-6.18,5,20180305,192500,128420.0000000,128500.0000000,128370.0000000,128400.0000000,63
SPFB.RTS-6.18,5,20180305,193000,128400.0000000,128430.0000000,128270.0000000,128290.0000000,45
SPFB.RTS-6.18,5,20180305,193500,128310.0000000,128450.0000000,128310.0000000,128430.0000000,14
SPFB.RTS-6.18,5,20180305,194000,128490.0000000,128610.0000000,128470.0000000,128610.0000000,54
SPFB.RTS-6.18,5,20180305,194500,128660.0000000,128720.0000000,128550.0000000,128550.0000000,80
SPFB.RTS-6.18,5,20180305,195000,128560.0000000,128600.0000000,128550.0000000,128600.0000000,25
SPFB.RTS-6.18,5,20180305,195500,128610.0000000,128670.0000000,128610.0000000,128670.0000000,5
SPFB.RTS-6.18,5,20180305,200000,128730.0000000,128730.0000000,128650.0000000,128650.0000000,7
SPFB.RTS-6.18,5,20180305,200500,128720.0000000,128720.0000000,128610.0000000,128610.0000000,46
SPFB.RTS-6.18,5,20180305,201000,128630.0000000,128710.0000000,128600.0000000,128710.0000000,56
SPFB.RTS-6.18,5,20180305,201500,128660.0000000,128710.0000000,128630.0000000,128630.0000000,43
SPFB.RTS-6.18,5,20180305,202000,128660.0000000,128660.0000000,128540.0000000,128540.0000000,3
SPFB.RTS-6.18,5,20180305,202500,128530.0000000,128660.0000000,128530.0000000,128590.0000000,53
SPFB.RTS-6.18,5,20180305,203000,128660.0000000,128690.0000000,128610.0000000,128620.0000000,57
SPFB.RTS-6.18,5,20180305,203500,128640.0000000,128730.0000000,128640.0000000,128730.0000000,192
SPFB.RTS-6.18,5,20180305,204000,128700.0000000,128750.0000000,128640.0000000,128640.0000000,95
SPFB.RTS-6.18,5,20180305,204500,128710.0000000,128710.0000000,128710.0000000,128710.0000000,1
SPFB.RTS-6.18,5,20180305,205000,128780.0000000,128790.0000000,128750.0000000,128790.0000000,28
SPFB.RTS-6.18,5,20180305,205500,128710.0000000,128800.0000000,128700.0000000,128800.0000000,50
SPFB.RTS-6.18,5,20180305,210000,128770.0000000,128770.0000000,128770.0000000,128770.0000000,1
SPFB.RTS-6.18,5,20180305,210500,128730.0000000,128770.0000000,128700.0000000,128770.0000000,8
SPFB.RTS-6.18,5,20180305,211000,128780.0000000,128870.0000000,128740.0000000,128760.0000000,85
SPFB.RTS-6.18,5,20180305,211500,128730.0000000,128730.0000000,128700.0000000,128700.0000000,11
SPFB.RTS-6.18,5,20180305,212000,128700.0000000,128750.0000000,128700.0000000,128750.0000000,19
SPFB.RTS-6.18,5,20180305,212500,128750.0000000,128750.0000000,128670.0000000,128730.0000000,35
SPFB.RTS-6.18,5,20180305,213000,128730.0000000,128970.0000000,128660.0000000,128680.0000000,61
SPFB.RTS-6.18,5,20180305,213500,128700.0000000,128780.0000000,128700.0000000,128780.0000000,21
SPFB.RTS-6.18,5,20180305,214000,128790.0000000,128910.0000000,128790.0000000,128850.0000000,17
SPFB.RTS-6.18,5,20180305,214500,128870.0000000,128920.0000000,128770.0000000,128770.0000000,55
SPFB.RTS-6.18,5,20180305,215000,128800.0000000,128880.0000000,128800.0000000,128880.0000000,12
SPFB.RTS-6.18,5,20180305,215500,128860.0000000,128940.0000000,128860.0000000,128910.0000000,64
SPFB.RTS-6.18,5,20180305,220000,128890.0000000,128890.0000000,128880.0000000,128880.0000000,10
SPFB.RTS-6.18,5,20180305,220500,128860.0000000,128960.0000000,128850.0000000,128960.0000000,25
SPFB.RTS-6.18,5,20180305,221500,128880.0000000,128880.0000000,128800.0000000,128800.0000000,2
SPFB.RTS-6.18,5,20180305,222000,128830.0000000,128830.0000000,128830.0000000,128830.0000000,1
SPFB.RTS-6.18,5,20180305,222500,128920.0000000,128920.0000000,128880.0000000,128880.0000000,10
SPFB.RTS-6.18,5,20180305,223000,128970.0000000,128970.0000000,128950.0000000,128960.0000000,20
SPFB.RTS-6.18,5,20180305,223500,128950.0000000,129000.0000000,128950.0000000,129000.0000000,63
SPFB.RTS-6.18,5,20180305,224000,129010.0000000,129040.0000000,128940.0000000,129040.0000000,40
SPFB.RTS-6.18,5,20180305,224500,129040.0000000,129040.0000000,128930.0000000,128930.0000000,5
SPFB.RTS-6.18,5,20180305,225000,129000.0000000,129000.0000000,129000.0000000,129000.0000000,1
SPFB.RTS-6.18,5,20180305,225500,128990.0000000,128990.0000000,128950.0000000,128950.0000000,13
SPFB.RTS-6.18,5,20180305,230000,128980.0000000,128990.0000000,128980.0000000,128990.0000000,8
SPFB.RTS-6.18,5,20180305,230500,128990.0000000,129000.0000000,128990.0000000,128990.0000000,9
SPFB.RTS-6.18,5,20180305,231000,129000.0000000,129020.0000000,129000.0000000,129020.0000000,10
SPFB.RTS-6.18,5,20180305,231500,129030.0000000,129060.0000000,129000.0000000,129000.0000000,26
SPFB.RTS-6.18,5,20180305,232000,128950.0000000,128950.0000000,128950.0000000,128950.0000000,9
SPFB.RTS-6.18,5,20180305,232500,128940.0000000,128940.0000000,128940.0000000,128940.0000000,6
SPFB.RTS-6.18,5,20180305,233000,128960.0000000,129040.0000000,128940.0000000,129040.0000000,12
SPFB.RTS-6.18,5,20180305,233500,129080.0000000,129110.0000000,129030.0000000,129050.0000000,31
