<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-6.18,15,20180307,220000,125990.0000000,126170.0000000,125990.0000000,126170.0000000,26
SPFB.RTS-6.18,15,20180307,221500,126190.0000000,126190.0000000,125920.0000000,126010.0000000,90
SPFB.RTS-6.18,15,20180307,223000,125880.0000000,126060.0000000,125880.0000000,126000.0000000,25
SPFB.RTS-6.18,15,20180307,224500,126040.0000000,126150.0000000,126030.0000000,126060.0000000,235
SPFB.RTS-6.18,15,20180307,230000,126090.0000000,126400.0000000,126070.0000000,126280.0000000,218
SPFB.RTS-6.18,15,20180307,231500,126270.0000000,126460.0000000,126270.0000000,126400.0000000,482
SPFB.RTS-6.18,15,20180307,233000,126400.0000000,126490.0000000,126380.0000000,126420.0000000,259
SPFB.RTS-6.18,15,20180307,234500,126440.0000000,126500.0000000,126430.0000000,126500.0000000,13
SPFB.RTS-6.18,15,20180309,100000,126300.0000000,127040.0000000,126010.0000000,126710.0000000,560
SPFB.RTS-6.18,15,20180309,101500,126690.0000000,126870.0000000,126530.0000000,126570.0000000,120
SPFB.RTS-6.18,15,20180309,103000,126560.0000000,126580.0000000,126270.0000000,126270.0000000,215
SPFB.RTS-6.18,15,20180309,104500,126310.0000000,126340.0000000,126180.0000000,126330.0000000,135
SPFB.RTS-6.18,15,20180309,110000,126310.0000000,126610.0000000,126250.0000000,126390.0000000,247
SPFB.RTS-6.18,15,20180309,111500,126340.0000000,126440.0000000,126210.0000000,126290.0000000,288
SPFB.RTS-6.18,15,20180309,113000,126340.0000000,126470.0000000,126250.0000000,126470.0000000,101
SPFB.RTS-6.18,15,20180309,114500,126380.0000000,126480.0000000,126370.0000000,126470.0000000,46
SPFB.RTS-6.18,15,20180309,120000,126470.0000000,126700.0000000,126440.0000000,126700.0000000,158
SPFB.RTS-6.18,15,20180309,121500,126690.0000000,126740.0000000,126630.0000000,126710.0000000,80
SPFB.RTS-6.18,15,20180309,123000,126720.0000000,126770.0000000,126610.0000000,126610.0000000,45
SPFB.RTS-6.18,15,20180309,124500,126620.0000000,126620.0000000,126490.0000000,126520.0000000,53
SPFB.RTS-6.18,15,20180309,130000,126570.0000000,126590.0000000,126440.0000000,126510.0000000,71
SPFB.RTS-6.18,15,20180309,131500,126550.0000000,126600.0000000,126310.0000000,126320.0000000,116
SPFB.RTS-6.18,15,20180309,133000,126320.0000000,126630.0000000,126310.0000000,126630.0000000,32
SPFB.RTS-6.18,15,20180309,134500,126660.0000000,127050.0000000,126640.0000000,126860.0000000,462
SPFB.RTS-6.18,15,20180309,140000,126890.0000000,126890.0000000,126750.0000000,126810.0000000,60
SPFB.RTS-6.18,15,20180309,141500,126830.0000000,126870.0000000,126720.0000000,126740.0000000,125
SPFB.RTS-6.18,15,20180309,143000,126740.0000000,126860.0000000,126690.0000000,126770.0000000,42
SPFB.RTS-6.18,15,20180309,144500,126780.0000000,126810.0000000,126670.0000000,126690.0000000,24
SPFB.RTS-6.18,15,20180309,150000,126720.0000000,126770.0000000,126650.0000000,126680.0000000,162
SPFB.RTS-6.18,15,20180309,151500,126720.0000000,126740.0000000,126590.0000000,126740.0000000,105
SPFB.RTS-6.18,15,20180309,153000,126700.0000000,126810.0000000,126630.0000000,126760.0000000,57
SPFB.RTS-6.18,15,20180309,154500,126740.0000000,126770.0000000,126560.0000000,126560.0000000,68
SPFB.RTS-6.18,15,20180309,160000,126610.0000000,126670.0000000,126500.0000000,126500.0000000,91
SPFB.RTS-6.18,15,20180309,161500,126540.0000000,126610.0000000,126400.0000000,126550.0000000,172
SPFB.RTS-6.18,15,20180309,163000,126550.0000000,127170.0000000,126550.0000000,126840.0000000,486
SPFB.RTS-6.18,15,20180309,164500,126920.0000000,127260.0000000,126890.0000000,127170.0000000,225
SPFB.RTS-6.18,15,20180309,170000,127140.0000000,127350.0000000,127090.0000000,127250.0000000,547
SPFB.RTS-6.18,15,20180309,171500,127290.0000000,127660.0000000,127280.0000000,127650.0000000,315
SPFB.RTS-6.18,15,20180309,173000,127670.0000000,127750.0000000,127390.0000000,127410.0000000,597
SPFB.RTS-6.18,15,20180309,174500,127420.0000000,127720.0000000,127370.0000000,127710.0000000,916
SPFB.RTS-6.18,15,20180309,180000,127730.0000000,127970.0000000,127710.0000000,127960.0000000,658
SPFB.RTS-6.18,15,20180309,181500,127960.0000000,128060.0000000,127920.0000000,127970.0000000,567
SPFB.RTS-6.18,15,20180309,183000,127980.0000000,128170.0000000,127940.0000000,128170.0000000,643
SPFB.RTS-6.18,15,20180309,190000,128140.0000000,128340.0000000,128090.0000000,128090.0000000,453
SPFB.RTS-6.18,15,20180309,191500,128110.0000000,128590.0000000,128090.0000000,128590.0000000,442
SPFB.RTS-6.18,15,20180309,193000,128590.0000000,128720.0000000,128530.0000000,128590.0000000,248
SPFB.RTS-6.18,15,20180309,194500,128570.0000000,128650.0000000,128500.0000000,128550.0000000,229
SPFB.RTS-6.18,15,20180309,200000,128560.0000000,128630.0000000,128500.0000000,128620.0000000,47
SPFB.RTS-6.18,15,20180309,201500,128630.0000000,128630.0000000,128510.0000000,128510.0000000,99
SPFB.RTS-6.18,15,20180309,203000,128560.0000000,128660.0000000,128560.0000000,128580.0000000,42
SPFB.RTS-6.18,15,20180309,204500,128580.0000000,128630.0000000,128560.0000000,128580.0000000,53
SPFB.RTS-6.18,15,20180309,210000,128590.0000000,128690.0000000,128580.0000000,128650.0000000,51
SPFB.RTS-6.18,15,20180309,211500,128650.0000000,128740.0000000,128640.0000000,128640.0000000,48
SPFB.RTS-6.18,15,20180309,213000,128660.0000000,128730.0000000,128630.0000000,128710.0000000,79
SPFB.RTS-6.18,15,20180309,214500,128730.0000000,128770.0000000,128710.0000000,128770.0000000,127
SPFB.RTS-6.18,15,20180309,220000,128780.0000000,128860.0000000,128740.0000000,128780.0000000,54
SPFB.RTS-6.18,15,20180309,221500,128800.0000000,128800.0000000,128700.0000000,128780.0000000,34
SPFB.RTS-6.18,15,20180309,223000,128760.0000000,128810.0000000,128760.0000000,128810.0000000,18
SPFB.RTS-6.18,15,20180309,224500,128830.0000000,128850.0000000,128750.0000000,128810.0000000,30
SPFB.RTS-6.18,15,20180309,230000,128760.0000000,128760.0000000,128690.0000000,128690.0000000,19
SPFB.RTS-6.18,15,20180309,231500,128710.0000000,128740.0000000,128640.0000000,128680.0000000,47
SPFB.RTS-6.18,15,20180309,233000,128650.0000000,128780.0000000,128630.0000000,128690.0000000,77
SPFB.RTS-6.18,15,20180309,234500,128680.0000000,128730.0000000,128600.0000000,128600.0000000,37
SPFB.RTS-6.18,15,20180312,100000,128600.0000000,129090.0000000,128600.0000000,128790.0000000,1305
SPFB.RTS-6.18,15,20180312,101500,128780.0000000,129000.0000000,128710.0000000,128850.0000000,654
SPFB.RTS-6.18,15,20180312,103000,128840.0000000,129250.0000000,128840.0000000,129150.0000000,612
SPFB.RTS-6.18,15,20180312,104500,129170.0000000,129210.0000000,129050.0000000,129090.0000000,204
SPFB.RTS-6.18,15,20180312,110000,129100.0000000,129130.0000000,128770.0000000,128860.0000000,679
SPFB.RTS-6.18,15,20180312,111500,128870.0000000,128870.0000000,128360.0000000,128390.0000000,948
SPFB.RTS-6.18,15,20180312,113000,128390.0000000,128690.0000000,128390.0000000,128630.0000000,530
SPFB.RTS-6.18,15,20180312,114500,128620.0000000,128630.0000000,128270.0000000,128350.0000000,1013
SPFB.RTS-6.18,15,20180312,120000,128320.0000000,128450.0000000,128210.0000000,128400.0000000,481
SPFB.RTS-6.18,15,20180312,121500,128420.0000000,128680.0000000,128420.0000000,128590.0000000,468
SPFB.RTS-6.18,15,20180312,123000,128590.0000000,128820.0000000,128540.0000000,128640.0000000,444
SPFB.RTS-6.18,15,20180312,124500,128640.0000000,128910.0000000,128560.0000000,128730.0000000,647
SPFB.RTS-6.18,15,20180312,130000,128770.0000000,128790.0000000,128470.0000000,128530.0000000,569
SPFB.RTS-6.18,15,20180312,131500,128530.0000000,128770.0000000,128510.0000000,128740.0000000,268
SPFB.RTS-6.18,15,20180312,133000,128690.0000000,128890.0000000,128690.0000000,128830.0000000,425
SPFB.RTS-6.18,15,20180312,134500,128830.0000000,128840.0000000,128580.0000000,128610.0000000,262
SPFB.RTS-6.18,15,20180312,140000,128560.0000000,128660.0000000,128360.0000000,128660.0000000,402
SPFB.RTS-6.18,15,20180312,141500,128600.0000000,128730.0000000,128540.0000000,128590.0000000,805
SPFB.RTS-6.18,15,20180312,143000,128590.0000000,128590.0000000,128430.0000000,128510.0000000,122
SPFB.RTS-6.18,15,20180312,144500,128460.0000000,128460.0000000,128260.0000000,128380.0000000,309
SPFB.RTS-6.18,15,20180312,150000,128360.0000000,128540.0000000,128300.0000000,128420.0000000,357
SPFB.RTS-6.18,15,20180312,151500,128460.0000000,128520.0000000,128210.0000000,128280.0000000,193
SPFB.RTS-6.18,15,20180312,153000,128270.0000000,128390.0000000,128250.0000000,128310.0000000,262
SPFB.RTS-6.18,15,20180312,154500,128300.0000000,128450.0000000,128230.0000000,128380.0000000,230
SPFB.RTS-6.18,15,20180312,160000,128350.0000000,128380.0000000,128070.0000000,128150.0000000,280
SPFB.RTS-6.18,15,20180312,161500,128130.0000000,128480.0000000,128080.0000000,128480.0000000,574
SPFB.RTS-6.18,15,20180312,163000,128430.0000000,128620.0000000,128330.0000000,128480.0000000,575
SPFB.RTS-6.18,15,20180312,164500,128510.0000000,128680.0000000,128230.0000000,128280.0000000,861
SPFB.RTS-6.18,15,20180312,170000,128290.0000000,128430.0000000,128130.0000000,128370.0000000,347
SPFB.RTS-6.18,15,20180312,171500,128300.0000000,128420.0000000,128200.0000000,128310.0000000,227
SPFB.RTS-6.18,15,20180312,173000,128270.0000000,128390.0000000,128170.0000000,128250.0000000,217
SPFB.RTS-6.18,15,20180312,174500,128250.0000000,128410.0000000,128200.0000000,128360.0000000,315
SPFB.RTS-6.18,15,20180312,180000,128300.0000000,128410.0000000,128180.0000000,128230.0000000,466
SPFB.RTS-6.18,15,20180312,181500,128230.0000000,128240.0000000,127830.0000000,127880.0000000,1791
SPFB.RTS-6.18,15,20180312,183000,127870.0000000,128120.0000000,127820.0000000,128070.0000000,2723
SPFB.RTS-6.18,15,20180312,190000,127980.0000000,128310.0000000,127980.0000000,128250.0000000,496
SPFB.RTS-6.18,15,20180312,191500,128250.0000000,128330.0000000,128060.0000000,128230.0000000,389
SPFB.RTS-6.18,15,20180312,193000,128240.0000000,128260.0000000,128020.0000000,128120.0000000,114
SPFB.RTS-6.18,15,20180312,194500,128140.0000000,128200.0000000,128050.0000000,128190.0000000,93
SPFB.RTS-6.18,15,20180312,200000,128120.0000000,128260.0000000,128120.0000000,128210.0000000,125
SPFB.RTS-6.18,15,20180312,201500,128130.0000000,128420.0000000,128110.0000000,128370.0000000,115
SPFB.RTS-6.18,15,20180312,203000,128400.0000000,128560.0000000,128400.0000000,128460.0000000,250
SPFB.RTS-6.18,15,20180312,204500,128480.0000000,128520.0000000,128400.0000000,128430.0000000,107
SPFB.RTS-6.18,15,20180312,210000,128450.0000000,128720.0000000,128450.0000000,128510.0000000,492
SPFB.RTS-6.18,15,20180312,211500,128510.0000000,128620.0000000,128510.0000000,128570.0000000,67
SPFB.RTS-6.18,15,20180312,213000,128610.0000000,128650.0000000,128470.0000000,128470.0000000,163
SPFB.RTS-6.18,15,20180312,214500,128480.0000000,128550.0000000,128480.0000000,128490.0000000,69
SPFB.RTS-6.18,15,20180312,220000,128460.0000000,128500.0000000,128360.0000000,128440.0000000,195
SPFB.RTS-6.18,15,20180312,221500,128430.0000000,128490.0000000,128350.0000000,128490.0000000,281
SPFB.RTS-6.18,15,20180312,223000,128490.0000000,128580.0000000,128490.0000000,128570.0000000,74
SPFB.RTS-6.18,15,20180312,224500,128600.0000000,128670.0000000,128520.0000000,128560.0000000,197
SPFB.RTS-6.18,15,20180312,230000,128550.0000000,128570.0000000,128410.0000000,128460.0000000,160
SPFB.RTS-6.18,15,20180312,231500,128450.0000000,128500.0000000,128390.0000000,128400.0000000,101
SPFB.RTS-6.18,15,20180312,233000,128390.0000000,128430.0000000,128210.0000000,128210.0000000,56
SPFB.RTS-6.18,15,20180312,234500,128250.0000000,128620.0000000,128240.0000000,128620.0000000,56
SPFB.RTS-6.18,15,20180313,100000,128260.0000000,128470.0000000,128170.0000000,128200.0000000,1288
SPFB.RTS-6.18,15,20180313,101500,128200.0000000,128260.0000000,127940.0000000,127950.0000000,1056
SPFB.RTS-6.18,15,20180313,103000,127960.0000000,127970.0000000,127650.0000000,127680.0000000,1234
SPFB.RTS-6.18,15,20180313,104500,127660.0000000,127830.0000000,127620.0000000,127720.0000000,865
SPFB.RTS-6.18,15,20180313,110000,127700.0000000,127720.0000000,127300.0000000,127500.0000000,2062
SPFB.RTS-6.18,15,20180313,111500,127500.0000000,127640.0000000,127450.0000000,127610.0000000,765
SPFB.RTS-6.18,15,20180313,113000,127630.0000000,127780.0000000,127590.0000000,127740.0000000,2409
SPFB.RTS-6.18,15,20180313,114500,127750.0000000,127840.0000000,127710.0000000,127760.0000000,2186
SPFB.RTS-6.18,15,20180313,120000,127740.0000000,128090.0000000,127710.0000000,128030.0000000,2827
SPFB.RTS-6.18,15,20180313,121500,128070.0000000,128350.0000000,128030.0000000,128240.0000000,3007
SPFB.RTS-6.18,15,20180313,123000,128280.0000000,128470.0000000,128180.0000000,128420.0000000,2421
SPFB.RTS-6.18,15,20180313,124500,128450.0000000,128600.0000000,128410.0000000,128470.0000000,2499
SPFB.RTS-6.18,15,20180313,130000,128460.0000000,128570.0000000,128320.0000000,128420.0000000,2115
SPFB.RTS-6.18,15,20180313,131500,128430.0000000,128540.0000000,128400.0000000,128460.0000000,1314
SPFB.RTS-6.18,15,20180313,133000,128470.0000000,128690.0000000,128330.0000000,128610.0000000,2007
SPFB.RTS-6.18,15,20180313,134500,128640.0000000,128820.0000000,128640.0000000,128770.0000000,1576
SPFB.RTS-6.18,15,20180313,140000,128750.0000000,128810.0000000,128640.0000000,128720.0000000,1734
SPFB.RTS-6.18,15,20180313,141500,128710.0000000,128780.0000000,128530.0000000,128780.0000000,1657
SPFB.RTS-6.18,15,20180313,143000,128790.0000000,128880.0000000,128750.0000000,128760.0000000,1965
SPFB.RTS-6.18,15,20180313,144500,128750.0000000,128810.0000000,128620.0000000,128720.0000000,1542
SPFB.RTS-6.18,15,20180313,150000,128730.0000000,128830.0000000,128650.0000000,128720.0000000,2089
SPFB.RTS-6.18,15,20180313,151500,128730.0000000,128740.0000000,128480.0000000,128550.0000000,2553
SPFB.RTS-6.18,15,20180313,153000,128550.0000000,129120.0000000,128550.0000000,128630.0000000,5129
SPFB.RTS-6.18,15,20180313,154500,128640.0000000,128730.0000000,128380.0000000,128560.0000000,3734
SPFB.RTS-6.18,15,20180313,160000,128570.0000000,128590.0000000,128250.0000000,128510.0000000,3778
SPFB.RTS-6.18,15,20180313,161500,128500.0000000,128670.0000000,128480.0000000,128610.0000000,3724
SPFB.RTS-6.18,15,20180313,163000,128610.0000000,128800.0000000,128530.0000000,128760.0000000,2846
SPFB.RTS-6.18,15,20180313,164500,128750.0000000,128970.0000000,128650.0000000,128800.0000000,4130
SPFB.RTS-6.18,15,20180313,170000,128770.0000000,128900.0000000,128590.0000000,128640.0000000,5246
SPFB.RTS-6.18,15,20180313,171500,128650.0000000,128800.0000000,128550.0000000,128690.0000000,17370
SPFB.RTS-6.18,15,20180313,173000,128710.0000000,128730.0000000,128230.0000000,128420.0000000,10877
SPFB.RTS-6.18,15,20180313,174500,128420.0000000,128510.0000000,128300.0000000,128400.0000000,4380
SPFB.RTS-6.18,15,20180313,180000,128410.0000000,128470.0000000,128110.0000000,128270.0000000,5985
SPFB.RTS-6.18,15,20180313,181500,128270.0000000,128440.0000000,128140.0000000,128360.0000000,5041
SPFB.RTS-6.18,15,20180313,183000,128380.0000000,128660.0000000,128190.0000000,128440.0000000,6761
SPFB.RTS-6.18,15,20180313,190000,128160.0000000,128420.0000000,127800.0000000,128030.0000000,1903
SPFB.RTS-6.18,15,20180313,191500,128030.0000000,128110.0000000,127780.0000000,127790.0000000,1335
SPFB.RTS-6.18,15,20180313,193000,127810.0000000,128040.0000000,127790.0000000,128040.0000000,742
SPFB.RTS-6.18,15,20180313,194500,128030.0000000,128190.0000000,127960.0000000,128100.0000000,631
SPFB.RTS-6.18,15,20180313,200000,128100.0000000,128230.0000000,128040.0000000,128160.0000000,485
SPFB.RTS-6.18,15,20180313,201500,128160.0000000,128160.0000000,127920.0000000,127930.0000000,406
SPFB.RTS-6.18,15,20180313,203000,127910.0000000,128020.0000000,127850.0000000,128000.0000000,2590
SPFB.RTS-6.18,15,20180313,204500,128000.0000000,128030.0000000,127810.0000000,127840.0000000,4315
SPFB.RTS-6.18,15,20180313,210000,127820.0000000,127860.0000000,127660.0000000,127680.0000000,1175
SPFB.RTS-6.18,15,20180313,211500,127680.0000000,127880.0000000,127660.0000000,127820.0000000,600
SPFB.RTS-6.18,15,20180313,213000,127820.0000000,127820.0000000,127700.0000000,127700.0000000,435
SPFB.RTS-6.18,15,20180313,214500,127700.0000000,127760.0000000,127490.0000000,127550.0000000,891
SPFB.RTS-6.18,15,20180313,220000,127550.0000000,127600.0000000,127160.0000000,127180.0000000,1701
SPFB.RTS-6.18,15,20180313,221500,127180.0000000,127230.0000000,127080.0000000,127110.0000000,1648
SPFB.RTS-6.18,15,20180313,223000,127110.0000000,127180.0000000,127050.0000000,127100.0000000,740
SPFB.RTS-6.18,15,20180313,224500,127070.0000000,127240.0000000,127050.0000000,127200.0000000,632
SPFB.RTS-6.18,15,20180313,230000,127190.0000000,127210.0000000,127110.0000000,127130.0000000,689
SPFB.RTS-6.18,15,20180313,231500,127120.0000000,127130.0000000,126800.0000000,126990.0000000,1128
SPFB.RTS-6.18,15,20180313,233000,126990.0000000,127360.0000000,126980.0000000,127240.0000000,899
SPFB.RTS-6.18,15,20180313,234500,127240.0000000,127290.0000000,127110.0000000,127110.0000000,91
SPFB.RTS-6.18,15,20180314,100000,127070.0000000,127330.0000000,126940.0000000,127080.0000000,4633
SPFB.RTS-6.18,15,20180314,101500,127090.0000000,127350.0000000,127070.0000000,127270.0000000,2503
SPFB.RTS-6.18,15,20180314,103000,127260.0000000,127620.0000000,127210.0000000,127530.0000000,5438
SPFB.RTS-6.18,15,20180314,104500,127520.0000000,127690.0000000,127500.0000000,127600.0000000,2541
SPFB.RTS-6.18,15,20180314,110000,127600.0000000,127760.0000000,127540.0000000,127680.0000000,2910
SPFB.RTS-6.18,15,20180314,111500,127680.0000000,127790.0000000,127520.0000000,127610.0000000,2799
SPFB.RTS-6.18,15,20180314,113000,127610.0000000,127970.0000000,127520.0000000,127800.0000000,5502
SPFB.RTS-6.18,15,20180314,114500,127800.0000000,127970.0000000,127800.0000000,127910.0000000,2126
SPFB.RTS-6.18,15,20180314,120000,127910.0000000,128070.0000000,127820.0000000,127870.0000000,3537
SPFB.RTS-6.18,15,20180314,121500,127870.0000000,127900.0000000,127570.0000000,127620.0000000,3989
SPFB.RTS-6.18,15,20180314,123000,127620.0000000,127690.0000000,127330.0000000,127420.0000000,5156
SPFB.RTS-6.18,15,20180314,124500,127410.0000000,127410.0000000,127090.0000000,127260.0000000,5695
SPFB.RTS-6.18,15,20180314,130000,127270.0000000,127390.0000000,127060.0000000,127310.0000000,4103
SPFB.RTS-6.18,15,20180314,131500,127300.0000000,127470.0000000,127220.0000000,127470.0000000,3259
SPFB.RTS-6.18,15,20180314,133000,127460.0000000,127560.0000000,127250.0000000,127280.0000000,3448
SPFB.RTS-6.18,15,20180314,134500,127280.0000000,127310.0000000,127150.0000000,127210.0000000,2716
SPFB.RTS-6.18,15,20180314,140000,127190.0000000,127220.0000000,126920.0000000,127080.0000000,7195
SPFB.RTS-6.18,15,20180314,141500,127080.0000000,127300.0000000,127020.0000000,127040.0000000,4329
SPFB.RTS-6.18,15,20180314,143000,127040.0000000,127130.0000000,126750.0000000,126800.0000000,5334
SPFB.RTS-6.18,15,20180314,144500,126800.0000000,127160.0000000,126800.0000000,127110.0000000,4435
SPFB.RTS-6.18,15,20180314,150000,127100.0000000,127330.0000000,127070.0000000,127180.0000000,4978
SPFB.RTS-6.18,15,20180314,151500,127170.0000000,127270.0000000,127110.0000000,127240.0000000,1990
SPFB.RTS-6.18,15,20180314,153000,127250.0000000,127430.0000000,126970.0000000,127000.0000000,6263
SPFB.RTS-6.18,15,20180314,154500,127010.0000000,127040.0000000,126560.0000000,126680.0000000,10799
SPFB.RTS-6.18,15,20180314,160000,126670.0000000,126940.0000000,126640.0000000,126800.0000000,4638
SPFB.RTS-6.18,15,20180314,161500,126800.0000000,127020.0000000,126670.0000000,126800.0000000,6328
