<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-3.18,5,20171211,194000,114520.0000000,114540.0000000,114490.0000000,114540.0000000,9
SPFB.RTS-3.18,5,20171211,194500,114540.0000000,114620.0000000,114540.0000000,114610.0000000,24
SPFB.RTS-3.18,5,20171211,195000,114620.0000000,114630.0000000,114570.0000000,114570.0000000,24
SPFB.RTS-3.18,5,20171211,195500,114600.0000000,114630.0000000,114570.0000000,114610.0000000,57
SPFB.RTS-3.18,5,20171211,200000,114620.0000000,114760.0000000,114620.0000000,114700.0000000,106
SPFB.RTS-3.18,5,20171211,200500,114760.0000000,114800.0000000,114720.0000000,114800.0000000,105
SPFB.RTS-3.18,5,20171211,201000,114810.0000000,114850.0000000,114790.0000000,114830.0000000,65
SPFB.RTS-3.18,5,20171211,201500,114800.0000000,114820.0000000,114800.0000000,114820.0000000,11
SPFB.RTS-3.18,5,20171211,202000,114820.0000000,114830.0000000,114690.0000000,114720.0000000,93
SPFB.RTS-3.18,5,20171211,202500,114670.0000000,114670.0000000,114650.0000000,114650.0000000,20
SPFB.RTS-3.18,5,20171211,203000,114660.0000000,114730.0000000,114660.0000000,114660.0000000,16
SPFB.RTS-3.18,5,20171211,203500,114680.0000000,114680.0000000,114600.0000000,114600.0000000,38
SPFB.RTS-3.18,5,20171211,204000,114610.0000000,114670.0000000,114590.0000000,114670.0000000,15
SPFB.RTS-3.18,5,20171211,204500,114630.0000000,114650.0000000,114610.0000000,114620.0000000,23
SPFB.RTS-3.18,5,20171211,205000,114620.0000000,114620.0000000,114620.0000000,114620.0000000,10
SPFB.RTS-3.18,5,20171211,205500,114640.0000000,114660.0000000,114590.0000000,114660.0000000,87
SPFB.RTS-3.18,5,20171211,210000,114660.0000000,114660.0000000,114590.0000000,114610.0000000,29
SPFB.RTS-3.18,5,20171211,210500,114620.0000000,114620.0000000,114600.0000000,114600.0000000,20
SPFB.RTS-3.18,5,20171211,211500,114600.0000000,114640.0000000,114600.0000000,114640.0000000,47
SPFB.RTS-3.18,5,20171211,212000,114600.0000000,114640.0000000,114600.0000000,114600.0000000,11
SPFB.RTS-3.18,5,20171211,212500,114640.0000000,114670.0000000,114630.0000000,114630.0000000,24
SPFB.RTS-3.18,5,20171211,213000,114620.0000000,114620.0000000,114620.0000000,114620.0000000,12
SPFB.RTS-3.18,5,20171211,213500,114650.0000000,114700.0000000,114650.0000000,114700.0000000,25
SPFB.RTS-3.18,5,20171211,214000,114700.0000000,114790.0000000,114700.0000000,114790.0000000,17
SPFB.RTS-3.18,5,20171211,214500,114770.0000000,114790.0000000,114750.0000000,114790.0000000,16
SPFB.RTS-3.18,5,20171211,215000,114750.0000000,114780.0000000,114740.0000000,114740.0000000,21
SPFB.RTS-3.18,5,20171211,215500,114730.0000000,114750.0000000,114700.0000000,114750.0000000,27
SPFB.RTS-3.18,5,20171211,220000,114790.0000000,114790.0000000,114780.0000000,114780.0000000,18
SPFB.RTS-3.18,5,20171211,220500,114810.0000000,114830.0000000,114810.0000000,114810.0000000,35
SPFB.RTS-3.18,5,20171211,221000,114800.0000000,114800.0000000,114800.0000000,114800.0000000,16
SPFB.RTS-3.18,5,20171211,221500,114740.0000000,114770.0000000,114740.0000000,114760.0000000,30
SPFB.RTS-3.18,5,20171211,222500,114720.0000000,114720.0000000,114700.0000000,114700.0000000,15
SPFB.RTS-3.18,5,20171211,223000,114700.0000000,114700.0000000,114640.0000000,114640.0000000,22
SPFB.RTS-3.18,5,20171211,224000,114700.0000000,114700.0000000,114700.0000000,114700.0000000,1
SPFB.RTS-3.18,5,20171211,224500,114680.0000000,114680.0000000,114680.0000000,114680.0000000,1
SPFB.RTS-3.18,5,20171211,230000,114670.0000000,114670.0000000,114610.0000000,114610.0000000,43
SPFB.RTS-3.18,5,20171211,231000,114600.0000000,114640.0000000,114600.0000000,114640.0000000,4
SPFB.RTS-3.18,5,20171211,231500,114630.0000000,114630.0000000,114630.0000000,114630.0000000,1
SPFB.RTS-3.18,5,20171211,233000,114600.0000000,114610.0000000,114600.0000000,114610.0000000,21
SPFB.RTS-3.18,5,20171211,233500,114640.0000000,114710.0000000,114640.0000000,114710.0000000,21
SPFB.RTS-3.18,5,20171211,234000,114710.0000000,114750.0000000,114710.0000000,114750.0000000,7
SPFB.RTS-3.18,5,20171211,234500,114760.0000000,114780.0000000,114760.0000000,114760.0000000,20
SPFB.RTS-3.18,5,20171212,100000,114900.0000000,115760.0000000,114900.0000000,115640.0000000,590
SPFB.RTS-3.18,5,20171212,100500,115610.0000000,115610.0000000,115330.0000000,115390.0000000,99
SPFB.RTS-3.18,5,20171212,101000,115370.0000000,115440.0000000,115280.0000000,115300.0000000,243
SPFB.RTS-3.18,5,20171212,101500,115310.0000000,115420.0000000,115310.0000000,115350.0000000,42
SPFB.RTS-3.18,5,20171212,102000,115290.0000000,115440.0000000,115290.0000000,115440.0000000,54
SPFB.RTS-3.18,5,20171212,102500,115440.0000000,115450.0000000,115420.0000000,115430.0000000,24
SPFB.RTS-3.18,5,20171212,103000,115370.0000000,115420.0000000,115370.0000000,115420.0000000,24
SPFB.RTS-3.18,5,20171212,103500,115420.0000000,115420.0000000,115320.0000000,115350.0000000,51
SPFB.RTS-3.18,5,20171212,104000,115350.0000000,115350.0000000,115290.0000000,115290.0000000,36
SPFB.RTS-3.18,5,20171212,104500,115270.0000000,115340.0000000,115220.0000000,115340.0000000,100
SPFB.RTS-3.18,5,20171212,105000,115330.0000000,115330.0000000,115310.0000000,115310.0000000,5
SPFB.RTS-3.18,5,20171212,105500,115260.0000000,115280.0000000,115260.0000000,115280.0000000,12
SPFB.RTS-3.18,5,20171212,110000,115250.0000000,115270.0000000,115110.0000000,115160.0000000,317
SPFB.RTS-3.18,5,20171212,110500,115160.0000000,115170.0000000,115030.0000000,115030.0000000,28
SPFB.RTS-3.18,5,20171212,111000,115150.0000000,115200.0000000,115140.0000000,115180.0000000,62
SPFB.RTS-3.18,5,20171212,111500,115180.0000000,115290.0000000,115140.0000000,115230.0000000,200
SPFB.RTS-3.18,5,20171212,112000,115260.0000000,115340.0000000,115250.0000000,115290.0000000,67
SPFB.RTS-3.18,5,20171212,112500,115280.0000000,115290.0000000,115190.0000000,115250.0000000,606
SPFB.RTS-3.18,5,20171212,113000,115200.0000000,115260.0000000,115190.0000000,115220.0000000,136
SPFB.RTS-3.18,5,20171212,113500,115230.0000000,115260.0000000,115190.0000000,115200.0000000,174
SPFB.RTS-3.18,5,20171212,114000,115200.0000000,115260.0000000,115130.0000000,115160.0000000,238
SPFB.RTS-3.18,5,20171212,114500,115200.0000000,115210.0000000,115150.0000000,115180.0000000,22
SPFB.RTS-3.18,5,20171212,115000,115170.0000000,115250.0000000,115150.0000000,115240.0000000,39
SPFB.RTS-3.18,5,20171212,115500,115250.0000000,115250.0000000,115020.0000000,115060.0000000,274
SPFB.RTS-3.18,5,20171212,120000,115080.0000000,115100.0000000,114980.0000000,115030.0000000,111
SPFB.RTS-3.18,5,20171212,120500,115020.0000000,115090.0000000,115020.0000000,115080.0000000,12
SPFB.RTS-3.18,5,20171212,121000,115050.0000000,115100.0000000,114950.0000000,114950.0000000,41
SPFB.RTS-3.18,5,20171212,121500,114950.0000000,114980.0000000,114850.0000000,114930.0000000,105
SPFB.RTS-3.18,5,20171212,122000,114960.0000000,114960.0000000,114850.0000000,114850.0000000,20
SPFB.RTS-3.18,5,20171212,122500,114860.0000000,114980.0000000,114850.0000000,114970.0000000,45
SPFB.RTS-3.18,5,20171212,123000,114980.0000000,115070.0000000,114930.0000000,115070.0000000,22
SPFB.RTS-3.18,5,20171212,123500,115100.0000000,115240.0000000,115100.0000000,115200.0000000,50
SPFB.RTS-3.18,5,20171212,124000,115190.0000000,115210.0000000,115040.0000000,115040.0000000,19
SPFB.RTS-3.18,5,20171212,124500,115100.0000000,115100.0000000,115040.0000000,115050.0000000,36
SPFB.RTS-3.18,5,20171212,125000,115020.0000000,115130.0000000,115010.0000000,115130.0000000,43
SPFB.RTS-3.18,5,20171212,125500,115180.0000000,115200.0000000,115180.0000000,115200.0000000,14
SPFB.RTS-3.18,5,20171212,130000,115140.0000000,115210.0000000,115090.0000000,115210.0000000,55
SPFB.RTS-3.18,5,20171212,130500,115180.0000000,115180.0000000,115120.0000000,115130.0000000,23
SPFB.RTS-3.18,5,20171212,131000,115160.0000000,115160.0000000,115000.0000000,115060.0000000,35
SPFB.RTS-3.18,5,20171212,131500,115050.0000000,115050.0000000,115010.0000000,115040.0000000,17
SPFB.RTS-3.18,5,20171212,132000,115010.0000000,115040.0000000,114950.0000000,115020.0000000,90
SPFB.RTS-3.18,5,20171212,132500,115010.0000000,115050.0000000,114990.0000000,115020.0000000,35
SPFB.RTS-3.18,5,20171212,133000,115020.0000000,115100.0000000,115020.0000000,115090.0000000,37
SPFB.RTS-3.18,5,20171212,133500,115100.0000000,115100.0000000,115100.0000000,115100.0000000,12
SPFB.RTS-3.18,5,20171212,134000,115050.0000000,115050.0000000,115020.0000000,115020.0000000,16
SPFB.RTS-3.18,5,20171212,134500,115040.0000000,115040.0000000,115010.0000000,115010.0000000,14
SPFB.RTS-3.18,5,20171212,135000,115040.0000000,115100.0000000,115040.0000000,115100.0000000,29
SPFB.RTS-3.18,5,20171212,135500,115120.0000000,115250.0000000,115120.0000000,115250.0000000,54
SPFB.RTS-3.18,5,20171212,140500,115280.0000000,115400.0000000,115260.0000000,115290.0000000,116
SPFB.RTS-3.18,5,20171212,141000,115340.0000000,115440.0000000,115340.0000000,115420.0000000,133
SPFB.RTS-3.18,5,20171212,141500,115410.0000000,115410.0000000,115290.0000000,115320.0000000,73
SPFB.RTS-3.18,5,20171212,142000,115310.0000000,115340.0000000,115300.0000000,115330.0000000,64
SPFB.RTS-3.18,5,20171212,142500,115330.0000000,115380.0000000,115320.0000000,115370.0000000,39
SPFB.RTS-3.18,5,20171212,143000,115380.0000000,115410.0000000,115340.0000000,115340.0000000,40
SPFB.RTS-3.18,5,20171212,143500,115330.0000000,115330.0000000,115300.0000000,115330.0000000,21
SPFB.RTS-3.18,5,20171212,144000,115350.0000000,115420.0000000,115350.0000000,115420.0000000,86
SPFB.RTS-3.18,5,20171212,144500,115420.0000000,115540.0000000,115420.0000000,115480.0000000,273
SPFB.RTS-3.18,5,20171212,145000,115460.0000000,115460.0000000,115390.0000000,115410.0000000,25
SPFB.RTS-3.18,5,20171212,145500,115380.0000000,115400.0000000,115350.0000000,115380.0000000,67
SPFB.RTS-3.18,5,20171212,150000,115370.0000000,115400.0000000,115370.0000000,115370.0000000,15
SPFB.RTS-3.18,5,20171212,150500,115370.0000000,115370.0000000,115310.0000000,115310.0000000,54
SPFB.RTS-3.18,5,20171212,151000,115320.0000000,115350.0000000,115280.0000000,115340.0000000,69
SPFB.RTS-3.18,5,20171212,151500,115370.0000000,115490.0000000,115370.0000000,115480.0000000,54
SPFB.RTS-3.18,5,20171212,152000,115440.0000000,115510.0000000,115430.0000000,115480.0000000,32
SPFB.RTS-3.18,5,20171212,152500,115400.0000000,115430.0000000,115400.0000000,115430.0000000,38
SPFB.RTS-3.18,5,20171212,153000,115390.0000000,115440.0000000,115390.0000000,115440.0000000,29
SPFB.RTS-3.18,5,20171212,153500,115440.0000000,115540.0000000,115440.0000000,115520.0000000,117
SPFB.RTS-3.18,5,20171212,154000,115510.0000000,115540.0000000,115480.0000000,115480.0000000,52
SPFB.RTS-3.18,5,20171212,154500,115490.0000000,115510.0000000,115460.0000000,115490.0000000,38
SPFB.RTS-3.18,5,20171212,155000,115470.0000000,115510.0000000,115470.0000000,115510.0000000,15
SPFB.RTS-3.18,5,20171212,155500,115510.0000000,115600.0000000,115510.0000000,115510.0000000,239
SPFB.RTS-3.18,5,20171212,160000,115550.0000000,115590.0000000,115540.0000000,115540.0000000,17
SPFB.RTS-3.18,5,20171212,160500,115520.0000000,115520.0000000,115470.0000000,115490.0000000,18
SPFB.RTS-3.18,5,20171212,161000,115470.0000000,115470.0000000,115390.0000000,115390.0000000,46
SPFB.RTS-3.18,5,20171212,161500,115320.0000000,115380.0000000,115320.0000000,115340.0000000,110
SPFB.RTS-3.18,5,20171212,162000,115320.0000000,115320.0000000,115180.0000000,115190.0000000,646
SPFB.RTS-3.18,5,20171212,162500,115170.0000000,115240.0000000,115070.0000000,115090.0000000,445
SPFB.RTS-3.18,5,20171212,163000,115160.0000000,115200.0000000,115140.0000000,115200.0000000,7
SPFB.RTS-3.18,5,20171212,163500,115180.0000000,115200.0000000,115140.0000000,115170.0000000,92
SPFB.RTS-3.18,5,20171212,164000,115170.0000000,115260.0000000,115170.0000000,115240.0000000,70
SPFB.RTS-3.18,5,20171212,164500,115190.0000000,115190.0000000,115030.0000000,115120.0000000,171
SPFB.RTS-3.18,5,20171212,165000,115100.0000000,115160.0000000,115080.0000000,115160.0000000,76
SPFB.RTS-3.18,5,20171212,165500,115150.0000000,115200.0000000,115060.0000000,115080.0000000,70
SPFB.RTS-3.18,5,20171212,170000,115060.0000000,115080.0000000,115000.0000000,115060.0000000,142
SPFB.RTS-3.18,5,20171212,170500,115090.0000000,115090.0000000,115030.0000000,115090.0000000,32
SPFB.RTS-3.18,5,20171212,171000,115140.0000000,115200.0000000,115130.0000000,115180.0000000,51
SPFB.RTS-3.18,5,20171212,171500,115170.0000000,115290.0000000,115170.0000000,115250.0000000,124
SPFB.RTS-3.18,5,20171212,172000,115250.0000000,115250.0000000,115210.0000000,115220.0000000,42
SPFB.RTS-3.18,5,20171212,172500,115180.0000000,115250.0000000,115100.0000000,115100.0000000,96
SPFB.RTS-3.18,5,20171212,173000,115030.0000000,115030.0000000,114750.0000000,114880.0000000,408
SPFB.RTS-3.18,5,20171212,173500,114900.0000000,114930.0000000,114810.0000000,114870.0000000,231
SPFB.RTS-3.18,5,20171212,174000,114840.0000000,114970.0000000,114840.0000000,114910.0000000,68
SPFB.RTS-3.18,5,20171212,174500,114930.0000000,114970.0000000,114900.0000000,114970.0000000,32
SPFB.RTS-3.18,5,20171212,175000,114960.0000000,115070.0000000,114930.0000000,115050.0000000,81
SPFB.RTS-3.18,5,20171212,175500,114970.0000000,115140.0000000,114930.0000000,115120.0000000,105
SPFB.RTS-3.18,5,20171212,180000,115090.0000000,115230.0000000,115080.0000000,115150.0000000,81
SPFB.RTS-3.18,5,20171212,180500,115160.0000000,115160.0000000,115100.0000000,115100.0000000,39
SPFB.RTS-3.18,5,20171212,181000,115050.0000000,115050.0000000,114950.0000000,114950.0000000,36
SPFB.RTS-3.18,5,20171212,181500,114940.0000000,114940.0000000,114860.0000000,114940.0000000,68
SPFB.RTS-3.18,5,20171212,182000,114930.0000000,114930.0000000,114850.0000000,114850.0000000,10
SPFB.RTS-3.18,5,20171212,182500,114800.0000000,114930.0000000,114740.0000000,114910.0000000,215
SPFB.RTS-3.18,5,20171212,183000,114870.0000000,114950.0000000,114870.0000000,114920.0000000,140
SPFB.RTS-3.18,5,20171212,183500,114910.0000000,114970.0000000,114890.0000000,114970.0000000,10
SPFB.RTS-3.18,5,20171212,184000,114920.0000000,114970.0000000,114800.0000000,114970.0000000,163
SPFB.RTS-3.18,5,20171212,190000,114940.0000000,115000.0000000,114870.0000000,115000.0000000,30
SPFB.RTS-3.18,5,20171212,190500,115020.0000000,115210.0000000,115010.0000000,115180.0000000,87
SPFB.RTS-3.18,5,20171212,191000,115140.0000000,115170.0000000,115090.0000000,115100.0000000,53
SPFB.RTS-3.18,5,20171212,191500,115070.0000000,115070.0000000,115070.0000000,115070.0000000,15
SPFB.RTS-3.18,5,20171212,192000,115010.0000000,115040.0000000,114900.0000000,114950.0000000,341
SPFB.RTS-3.18,5,20171212,192500,115000.0000000,115000.0000000,114910.0000000,114910.0000000,25
SPFB.RTS-3.18,5,20171212,193000,114990.0000000,115030.0000000,114990.0000000,115030.0000000,14
SPFB.RTS-3.18,5,20171212,193500,115010.0000000,115020.0000000,115000.0000000,115000.0000000,10
SPFB.RTS-3.18,5,20171212,194000,115070.0000000,115070.0000000,115070.0000000,115070.0000000,1
SPFB.RTS-3.18,5,20171212,194500,115080.0000000,115080.0000000,114970.0000000,114970.0000000,22
SPFB.RTS-3.18,5,20171212,195000,114990.0000000,114990.0000000,114820.0000000,114820.0000000,63
SPFB.RTS-3.18,5,20171212,195500,114840.0000000,114840.0000000,114470.0000000,114600.0000000,155
SPFB.RTS-3.18,5,20171212,200000,114570.0000000,114570.0000000,114370.0000000,114510.0000000,148
SPFB.RTS-3.18,5,20171212,200500,114510.0000000,114560.0000000,114450.0000000,114550.0000000,52
SPFB.RTS-3.18,5,20171212,201000,114510.0000000,114600.0000000,114500.0000000,114500.0000000,56
SPFB.RTS-3.18,5,20171212,201500,114500.0000000,114570.0000000,114500.0000000,114560.0000000,9
SPFB.RTS-3.18,5,20171212,202000,114600.0000000,114630.0000000,114600.0000000,114630.0000000,30
SPFB.RTS-3.18,5,20171212,202500,114600.0000000,114690.0000000,114580.0000000,114650.0000000,39
SPFB.RTS-3.18,5,20171212,203000,114670.0000000,114710.0000000,114630.0000000,114640.0000000,76
SPFB.RTS-3.18,5,20171212,203500,114670.0000000,114670.0000000,114570.0000000,114570.0000000,32
SPFB.RTS-3.18,5,20171212,204000,114590.0000000,114600.0000000,114570.0000000,114580.0000000,11
SPFB.RTS-3.18,5,20171212,204500,114620.0000000,114620.0000000,114620.0000000,114620.0000000,5
SPFB.RTS-3.18,5,20171212,205000,114600.0000000,114600.0000000,114600.0000000,114600.0000000,9
SPFB.RTS-3.18,5,20171212,205500,114620.0000000,114640.0000000,114610.0000000,114640.0000000,20
SPFB.RTS-3.18,5,20171212,210000,114570.0000000,114570.0000000,114570.0000000,114570.0000000,2
SPFB.RTS-3.18,5,20171212,210500,114550.0000000,114550.0000000,114500.0000000,114510.0000000,32
SPFB.RTS-3.18,5,20171212,211000,114490.0000000,114500.0000000,114440.0000000,114500.0000000,77
SPFB.RTS-3.18,5,20171212,211500,114500.0000000,114500.0000000,114460.0000000,114480.0000000,17
SPFB.RTS-3.18,5,20171212,212000,114500.0000000,114500.0000000,114500.0000000,114500.0000000,12
SPFB.RTS-3.18,5,20171212,213000,114490.0000000,114500.0000000,114380.0000000,114390.0000000,24
SPFB.RTS-3.18,5,20171212,213500,114360.0000000,114360.0000000,114350.0000000,114350.0000000,6
SPFB.RTS-3.18,5,20171212,214000,114430.0000000,114470.0000000,114430.0000000,114470.0000000,3
SPFB.RTS-3.18,5,20171212,214500,114470.0000000,114480.0000000,114470.0000000,114480.0000000,5
SPFB.RTS-3.18,5,20171212,215000,114470.0000000,114470.0000000,114470.0000000,114470.0000000,9
SPFB.RTS-3.18,5,20171212,215500,114480.0000000,114480.0000000,114440.0000000,114440.0000000,22
SPFB.RTS-3.18,5,20171212,220000,114450.0000000,114450.0000000,114430.0000000,114430.0000000,7
SPFB.RTS-3.18,5,20171212,220500,114440.0000000,114440.0000000,114390.0000000,114390.0000000,3
SPFB.RTS-3.18,5,20171212,221000,114310.0000000,114320.0000000,114240.0000000,114300.0000000,74
SPFB.RTS-3.18,5,20171212,221500,114350.0000000,114360.0000000,114350.0000000,114360.0000000,69
SPFB.RTS-3.18,5,20171212,222000,114360.0000000,114360.0000000,114360.0000000,114360.0000000,6
SPFB.RTS-3.18,5,20171212,222500,114380.0000000,114490.0000000,114380.0000000,114490.0000000,38
SPFB.RTS-3.18,5,20171212,223000,114530.0000000,114530.0000000,114530.0000000,114530.0000000,1
SPFB.RTS-3.18,5,20171212,223500,114550.0000000,114550.0000000,114550.0000000,114550.0000000,10
SPFB.RTS-3.18,5,20171212,224000,114530.0000000,114530.0000000,114530.0000000,114530.0000000,2
SPFB.RTS-3.18,5,20171212,224500,114520.0000000,114520.0000000,114520.0000000,114520.0000000,2
SPFB.RTS-3.18,5,20171212,225000,114540.0000000,114540.0000000,114540.0000000,114540.0000000,2
SPFB.RTS-3.18,5,20171212,225500,114570.0000000,114570.0000000,114570.0000000,114570.0000000,11
SPFB.RTS-3.18,5,20171212,230000,114500.0000000,114520.0000000,114500.0000000,114520.0000000,3
SPFB.RTS-3.18,5,20171212,230500,114590.0000000,114600.0000000,114590.0000000,114600.0000000,24
SPFB.RTS-3.18,5,20171212,231000,114560.0000000,114570.0000000,114550.0000000,114570.0000000,7
SPFB.RTS-3.18,5,20171212,232000,114560.0000000,114560.0000000,114560.0000000,114560.0000000,5
SPFB.RTS-3.18,5,20171212,232500,114590.0000000,114600.0000000,114590.0000000,114590.0000000,37
SPFB.RTS-3.18,5,20171212,233000,114490.0000000,114550.0000000,114490.0000000,114550.0000000,26
SPFB.RTS-3.18,5,20171212,233500,114550.0000000,114550.0000000,114550.0000000,114550.0000000,5
SPFB.RTS-3.18,5,20171212,234000,114570.0000000,114570.0000000,114430.0000000,114460.0000000,43
SPFB.RTS-3.18,5,20171212,234500,114440.0000000,114520.0000000,114420.0000000,114420.0000000,91
SPFB.RTS-3.18,5,20171213,100000,114530.0000000,114710.0000000,114530.0000000,114710.0000000,130
SPFB.RTS-3.18,5,20171213,100500,114690.0000000,114830.0000000,114690.0000000,114720.0000000,122
SPFB.RTS-3.18,5,20171213,101000,114790.0000000,114840.0000000,114640.0000000,114680.0000000,44
SPFB.RTS-3.18,5,20171213,101500,114700.0000000,114700.0000000,114380.0000000,114580.0000000,130
